,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000003402,2546.614197,-1.190432416,0.120621217,-9.86917925,5.66E-23,4.81E-21
ENSG00000003987,25.50431871,-1.004804853,0.37265646,-2.696330165,0.007010814,0.034561106
ENSG00000004799,914.3790141,-2.644927284,0.628564617,-4.207884462,2.58E-05,0.000263147
ENSG00000004846,17.99916807,1.697835882,0.557865593,3.043449721,0.002338825,0.013794093
ENSG00000005471,33.66398824,1.120053429,0.357469028,3.133288034,0.001728597,0.010626361
ENSG00000006283,62.96025142,1.46690803,0.286728811,5.11601197,3.12E-07,4.68E-06
ENSG00000006788,10.25338008,-3.206851471,0.905077974,-3.543177011,0.000395337,0.002974191
ENSG00000007237,427.0132188,1.404850952,0.190099678,7.390075402,1.47E-13,5.17E-12
ENSG00000008256,3716.577382,-1.183401168,0.103230381,-11.46369076,2.01E-30,2.74E-28
ENSG00000008311,721.9420892,-1.095706245,0.107933419,-10.15168661,3.26E-24,3.10E-22
ENSG00000009413,7584.980977,-1.095560449,0.126065621,-8.690398206,3.61E-18,2.00E-16
ENSG00000011198,1159.403799,-1.125044857,0.176903618,-6.359648663,2.02E-10,4.83E-09
ENSG00000012048,221.1116043,1.21040432,0.170006643,7.119747216,1.08E-12,3.40E-11
ENSG00000013293,244.4973262,2.882906887,0.218489977,13.19468711,9.41E-40,1.93E-37
ENSG00000013297,3431.572643,1.774338802,0.172997913,10.25641739,1.11E-24,1.10E-22
ENSG00000015520,17.51282449,2.822846661,0.613510371,4.601139273,4.20E-06,5.11E-05
ENSG00000016391,92.11144138,2.007416433,0.263839921,7.608463596,2.77E-14,1.04E-12
ENSG00000017483,445.7874716,1.005592383,0.198509879,5.065704482,4.07E-07,5.97E-06
ENSG00000019186,14.08760493,4.325905907,0.857766868,5.043218697,4.58E-07,6.61E-06
ENSG00000020577,3105.005556,-1.203307976,0.092472011,-13.01267236,1.04E-38,2.03E-36
ENSG00000021645,35.95873209,-1.91054488,0.427639553,-4.467652416,7.91E-06,9.08E-05
ENSG00000023909,1927.71101,-1.222035054,0.117058861,-10.43949213,1.64E-25,1.75E-23
ENSG00000025423,169.2040982,1.992903759,0.242715101,8.210876661,2.20E-16,1.01E-14
ENSG00000025708,144.6965325,-1.231042026,0.199332494,-6.175822105,6.58E-10,1.49E-08
ENSG00000027075,80.80860564,-1.068891716,0.267525658,-3.995473647,6.46E-05,0.000597807
ENSG00000028277,34.4574837,2.090836218,0.374446522,5.583804615,2.35E-08,4.30E-07
ENSG00000035664,633.0429027,-1.683650605,0.161143176,-10.44816573,1.49E-25,1.60E-23
ENSG00000039537,22.95197177,-1.868005668,0.484906496,-3.852300772,0.000117013,0.001016069
ENSG00000040731,72.27000849,1.904760825,0.311360431,6.117543003,9.50E-10,2.10E-08
ENSG00000041353,59.9423684,1.545465929,0.36530118,4.230662296,2.33E-05,0.000241141
ENSG00000041515,10.13169666,-1.722236021,0.625195293,-2.754716872,0.005874294,0.02988228
ENSG00000046653,1090.458257,-2.396166953,0.190114389,-12.60381691,2.01E-36,3.55E-34
ENSG00000046889,33.85197649,1.048766533,0.400342199,2.61967521,0.008801355,0.041568233
ENSG00000048540,60.06521212,-1.395338813,0.27820752,-5.015460445,5.29E-07,7.55E-06
ENSG00000049246,196.0301106,2.207850011,0.268632237,8.218857248,2.05E-16,9.49E-15
ENSG00000049759,1212.988438,1.120779455,0.156629417,7.155612743,8.33E-13,2.66E-11
ENSG00000054938,93.3812374,1.511734933,0.279729786,5.404268712,6.51E-08,1.10E-06
ENSG00000055163,284.2322347,1.003104643,0.146443872,6.849754981,7.40E-12,2.07E-10
ENSG00000055813,22.00148081,1.378712336,0.485078947,2.842243198,0.00447973,0.023894548
ENSG00000056736,73.85878902,1.012166116,0.228118677,4.437015551,9.12E-06,0.00010343
ENSG00000057294,15.11242547,-1.969872391,0.610544681,-3.226418071,0.001253501,0.008106814
ENSG00000057657,212.5535675,-1.208347909,0.234419379,-5.154641723,2.54E-07,3.89E-06
ENSG00000060718,363.762294,-2.427342088,0.161719376,-15.00959348,6.35E-51,2.38E-48
ENSG00000061337,66.69149936,1.01463547,0.262239774,3.869113576,0.000109232,0.0009568
ENSG00000064201,16.97978376,1.620124322,0.485384559,3.33781595,0.000844397,0.005793731
ENSG00000064309,348.4708515,1.58925516,0.244803229,6.491969768,8.47E-11,2.10E-09
ENSG00000064692,42.20034914,1.512559703,0.356071627,4.247908537,2.16E-05,0.000224991
ENSG00000066468,28.70352722,2.146287826,0.460688606,4.658868917,3.18E-06,3.95E-05
ENSG00000067082,3242.409602,-1.089473144,0.130865614,-8.325129177,8.42E-17,4.08E-15
ENSG00000067798,705.2089409,-2.094412147,0.500964465,-4.180759902,2.91E-05,0.000291962
ENSG00000068383,1247.241852,-1.381124134,0.097043446,-14.23201858,5.80E-46,1.63E-43
ENSG00000068831,97.80861462,-2.019908114,0.266482542,-7.579889083,3.46E-14,1.28E-12
ENSG00000069431,849.1013717,-1.057120165,0.098684127,-10.71216006,8.93E-27,1.04E-24
ENSG00000069535,394.753429,-1.325361027,0.425676947,-3.11353724,0.001848592,0.011286997
ENSG00000070193,115.6349674,1.260089883,0.206450171,6.103602999,1.04E-09,2.28E-08
ENSG00000070388,5.957649385,-3.005853624,0.915820242,-3.282143684,0.001030211,0.006874941
ENSG00000070404,2128.114025,-1.815524355,0.113376797,-16.01319149,1.03E-57,5.32E-55
ENSG00000070808,23.58546942,2.313931776,0.46140203,5.015001286,5.30E-07,7.55E-06
ENSG00000070882,1106.505196,1.102765311,0.124501479,8.857447482,8.19E-19,4.85E-17
ENSG00000071282,3659.868843,-1.605270351,0.124653447,-12.87786567,6.00E-38,1.13E-35
ENSG00000072163,665.1519535,-1.360188264,0.175496123,-7.750531718,9.15E-15,3.66E-13
ENSG00000072571,36.62766049,-1.560162652,0.322592217,-4.836330725,1.32E-06,1.75E-05
ENSG00000072958,2129.434435,-1.085494469,0.097645752,-11.1166584,1.04E-28,1.38E-26
ENSG00000073756,71.61956764,1.372059656,0.364891986,3.760180296,0.000169791,0.001410463
ENSG00000074527,4090.856882,-1.004020928,0.164486077,-6.10398732,1.03E-09,2.28E-08
ENSG00000074590,412.6395467,-1.361070972,0.151333291,-8.993863573,2.39E-19,1.50E-17
ENSG00000074660,29.00846594,-1.300423213,0.360528174,-3.606994696,0.000309764,0.00240886
ENSG00000075213,714.2985494,1.20761549,0.135650201,8.902423136,5.46E-19,3.34E-17
ENSG00000075240,576.8394958,1.170473231,0.158971785,7.362773404,1.80E-13,6.30E-12
ENSG00000077063,329.8831723,1.048741607,0.139188968,7.534660416,4.90E-14,1.79E-12
ENSG00000077264,81.8112904,1.208959731,0.237957783,5.080563947,3.76E-07,5.58E-06
ENSG00000077616,36.84859062,1.045439152,0.358319769,2.917615054,0.003527195,0.019411423
ENSG00000077684,1570.63461,-1.200288211,0.100810887,-11.90633524,1.10E-32,1.65E-30
ENSG00000077943,468.384335,-1.180223843,0.17152518,-6.880761429,5.95E-12,1.69E-10
ENSG00000078053,358.6898863,-1.148765928,0.176114462,-6.522836994,6.90E-11,1.72E-09
ENSG00000078114,7.623248449,-2.754712323,0.992433646,-2.775714359,0.005508058,0.028339287
ENSG00000078725,30.25231972,1.142408667,0.438478102,2.605395031,0.009176839,0.042969928
ENSG00000079101,6.772570794,3.657526161,1.128942265,3.239781407,0.001196214,0.007778195
ENSG00000079257,1731.799469,1.082605222,0.171301473,6.31988273,2.62E-10,6.17E-09
ENSG00000079435,31.52084522,-1.113651532,0.390304751,-2.853287154,0.00432695,0.02316649
ENSG00000079462,58.31201117,1.036361677,0.254735946,4.068376266,4.73E-05,0.000453485
ENSG00000079691,1509.453092,-1.146897162,0.146797956,-7.812759767,5.59E-15,2.28E-13
ENSG00000079841,40.52929832,-1.17930709,0.391784946,-3.010087806,0.002611722,0.015111754
ENSG00000080031,30.19634448,1.107354382,0.431790497,2.564564041,0.010330551,0.047206664
ENSG00000081052,207.1346427,-1.912067775,0.191625628,-9.978142268,1.90E-23,1.69E-21
ENSG00000081320,1491.698345,-1.071848632,0.15885534,-6.747325157,1.51E-11,4.06E-10
ENSG00000081803,1171.26473,-1.326902151,0.152733196,-8.687712864,3.70E-18,2.04E-16
ENSG00000082126,22.21252386,-1.243318123,0.426184074,-2.917326573,0.003530459,0.019423454
ENSG00000083223,1486.907238,-1.108472521,0.117684381,-9.419028373,4.55E-21,3.36E-19
ENSG00000083290,1522.66485,-1.138177112,0.14240953,-7.992281948,1.32E-15,5.77E-14
ENSG00000084090,3609.485529,-1.249786197,0.131134399,-9.530574809,1.56E-21,1.20E-19
ENSG00000084674,202.1156613,-1.64653134,0.525411989,-3.13379096,0.001725637,0.01061541
ENSG00000084710,10.39589628,2.804325027,0.716026091,3.916512348,8.98E-05,0.00080254
ENSG00000085117,1911.072971,-1.219040425,0.159096704,-7.662260706,1.83E-14,6.99E-13
ENSG00000087448,907.6588514,-1.060611646,0.123576715,-8.582617252,9.27E-18,4.84E-16
ENSG00000088756,685.7232391,1.647440135,0.163430984,10.08034154,6.75E-24,6.27E-22
ENSG00000089041,96.75671444,1.985903097,0.260115377,7.63470089,2.26E-14,8.57E-13
ENSG00000090376,583.8944864,-1.029310546,0.158083003,-6.511203121,7.46E-11,1.85E-09
ENSG00000091262,123.7651139,1.066826328,0.208881508,5.107327772,3.27E-07,4.88E-06
ENSG00000091428,36.17792844,1.167438181,0.326445461,3.576212024,0.000348609,0.002672866
ENSG00000091831,34.65536789,1.171504311,0.346134964,3.384530406,0.000713001,0.005004619
ENSG00000092621,1231.102428,1.426808812,0.130650259,10.92082654,9.17E-28,1.15E-25
ENSG00000092853,27.27832806,1.136495351,0.367493338,3.092560416,0.001984378,0.012005489
ENSG00000092969,200.6454032,1.505482868,0.229164435,6.569443768,5.05E-11,1.28E-09
ENSG00000095585,21.11294088,2.556637631,0.555133709,4.605444764,4.12E-06,5.01E-05
ENSG00000095637,44.30538701,-1.897714379,0.31669221,-5.992298888,2.07E-09,4.40E-08
ENSG00000096060,2564.362227,-4.046624105,0.369771411,-10.94358293,7.13E-28,8.99E-26
ENSG00000097096,201.5850346,-1.305462406,0.184399243,-7.079543214,1.45E-12,4.48E-11
ENSG00000099194,785.211998,1.991973824,0.194780833,10.22674455,1.50E-24,1.46E-22
ENSG00000099204,848.5850609,-1.427258339,0.134717109,-10.59448465,3.16E-26,3.56E-24
ENSG00000099337,530.060485,-2.718277713,0.181277396,-14.99512773,7.90E-51,2.91E-48
ENSG00000099849,42.79515866,-1.230199422,0.309354092,-3.976670924,6.99E-05,0.000641804
ENSG00000099860,368.158032,-1.471036337,0.173532663,-8.476999728,2.31E-17,1.17E-15
ENSG00000099998,506.2447667,-2.380916913,0.189750743,-12.54760255,4.10E-36,7.08E-34
ENSG00000100033,55.36313692,-4.889608288,0.522367325,-9.360478829,7.94E-21,5.72E-19
ENSG00000100206,36.29868066,-1.933985023,0.349007449,-5.541386094,3.00E-08,5.38E-07
ENSG00000100242,2236.238321,-1.85904608,0.122956027,-15.11960108,1.20E-51,5.04E-49
ENSG00000100292,2399.38459,1.26825371,0.301926614,4.200536325,2.66E-05,0.000270914
ENSG00000100302,35.84491325,2.004381603,0.455178666,4.403505153,1.07E-05,0.00011891
ENSG00000100739,134.5357335,1.880831143,0.270231055,6.960085121,3.40E-12,1.00E-10
ENSG00000100767,208.8136005,-1.013071609,0.215080975,-4.710186983,2.47E-06,3.12E-05
ENSG00000100784,87.32382866,2.507191496,0.263627031,9.510373364,1.90E-21,1.45E-19
ENSG00000101255,284.1726195,1.111057838,0.156955493,7.078808229,1.45E-12,4.49E-11
ENSG00000101265,1645.917379,1.049336491,0.134113301,7.824253693,5.11E-15,2.09E-13
ENSG00000101342,42.90118685,-4.087218006,0.481152182,-8.49464713,1.99E-17,1.02E-15
ENSG00000101347,12703.38706,-3.766995432,0.15543799,-24.23471532,9.58E-130,4.32E-126
ENSG00000101447,161.4783721,-1.222655648,0.272617442,-4.484876827,7.30E-06,8.44E-05
ENSG00000101825,4767.149447,1.3237682,0.103195285,12.8277973,1.15E-37,2.13E-35
ENSG00000101938,196.0140295,-1.044537199,0.209419971,-4.987763069,6.11E-07,8.58E-06
ENSG00000102385,110.9994847,1.076962966,0.202128376,5.32811367,9.92E-08,1.62E-06
ENSG00000102466,664.6835729,-1.217252867,0.113833058,-10.69331608,1.09E-26,1.26E-24
ENSG00000102468,11.2002541,1.93727231,0.701496613,2.761627463,0.005751406,0.029356611
ENSG00000102524,64.04207782,1.708864358,0.259071198,6.59611865,4.22E-11,1.08E-09
ENSG00000102554,149.5529137,-2.482302814,0.242297003,-10.24487625,1.25E-24,1.22E-22
ENSG00000102575,34.58896682,1.443335935,0.353030487,4.088417255,4.34E-05,0.000419833
ENSG00000102760,1136.398534,-2.848963317,0.630806984,-4.516378847,6.29E-06,7.39E-05
ENSG00000102804,5397.336845,-1.201387994,0.079845954,-15.04632284,3.65E-51,1.40E-48
ENSG00000102935,36.14811784,1.15113452,0.336897244,3.416871292,0.000633452,0.004516637
ENSG00000102984,90.33362536,1.402282488,0.214141341,6.548396881,5.82E-11,1.47E-09
ENSG00000102996,165.3159424,-1.266058249,0.194096296,-6.522835687,6.90E-11,1.72E-09
ENSG00000103064,780.7657078,-1.401471644,0.157341484,-8.907197316,5.23E-19,3.21E-17
ENSG00000103175,250.4571744,-1.755973836,0.182842532,-9.603749291,7.71E-22,6.12E-20
ENSG00000103196,3082.069135,-2.631266756,0.179650211,-14.64661103,1.42E-48,4.72E-46
ENSG00000103257,403.7489844,1.265765416,0.375640358,3.369620409,0.000752718,0.005246604
ENSG00000103485,865.2054493,1.212154327,0.102434505,11.8334572,2.62E-32,3.84E-30
ENSG00000103647,544.4263273,1.329418236,0.164406015,8.086189768,6.16E-16,2.76E-14
ENSG00000103710,1054.928789,1.075979423,0.14946839,7.198708872,6.08E-13,1.97E-11
ENSG00000103742,370.8298226,2.197342478,0.152138396,14.44305009,2.77E-47,8.19E-45
ENSG00000104321,548.6921877,1.343997568,0.169102711,7.947817973,1.90E-15,8.09E-14
ENSG00000104894,23.7761043,1.178244971,0.40908829,2.880172814,0.003974572,0.021486303
ENSG00000104951,7.1021412,2.493129142,0.842949915,2.957624287,0.003100197,0.017450596
ENSG00000105088,53.27586373,1.393860486,0.312303524,4.463159654,8.08E-06,9.24E-05
ENSG00000105486,143.6067188,1.017461087,0.171182754,5.943712562,2.79E-09,5.80E-08
ENSG00000105499,123.1597148,1.031951941,0.190477397,5.417713381,6.04E-08,1.03E-06
ENSG00000105516,84.57498473,1.651851943,0.230098357,7.178894998,7.03E-13,2.26E-11
ENSG00000105711,101.3715005,1.289047966,0.214735745,6.002950132,1.94E-09,4.14E-08
ENSG00000105835,2640.341274,-1.050757992,0.151418569,-6.939426233,3.94E-12,1.15E-10
ENSG00000105889,230.6201306,-1.038558659,0.142278759,-7.299463856,2.89E-13,9.86E-12
ENSG00000105989,333.2146882,3.041840703,0.191370959,15.89499639,6.86E-57,3.44E-54
ENSG00000106003,16.42834786,2.691260565,0.588872721,4.570190584,4.87E-06,5.85E-05
ENSG00000106034,2427.54991,-1.056050329,0.128214996,-8.236558627,1.77E-16,8.23E-15
ENSG00000106123,2287.858341,-1.407229312,0.142387379,-9.88310425,4.93E-23,4.23E-21
ENSG00000106483,437.585149,1.106514272,0.223637852,4.947795109,7.51E-07,1.04E-05
ENSG00000106484,677.2132387,1.863765086,0.137305943,13.57381219,5.73E-42,1.32E-39
ENSG00000106617,1018.352987,-1.61669134,0.128622052,-12.56931696,3.11E-36,5.45E-34
ENSG00000106976,884.745883,1.756256441,0.099709267,17.61377347,1.93E-69,1.58E-66
ENSG00000107104,1276.714481,-1.16659816,0.152778473,-7.635880462,2.24E-14,8.51E-13
ENSG00000107338,118.3799051,1.008641553,0.187488325,5.379756608,7.46E-08,1.25E-06
ENSG00000107562,25136.30757,1.911669836,0.105748095,18.07758175,4.79E-73,4.54E-70
ENSG00000107611,41.08236974,1.537998168,0.321038735,4.790693454,1.66E-06,2.16E-05
ENSG00000107731,562.1420334,1.023616199,0.148424755,6.896532853,5.33E-12,1.53E-10
ENSG00000107796,2427.809962,-1.14310333,0.122103154,-9.361783803,7.84E-21,5.67E-19
ENSG00000107821,484.0777897,1.02939773,0.133740609,7.696972058,1.39E-14,5.43E-13
ENSG00000107968,536.6595567,-1.133023661,0.128264351,-8.833504031,1.01E-18,5.92E-17
ENSG00000108231,21.55346214,1.981274329,0.54687572,3.622896859,0.000291322,0.00228816
ENSG00000108387,19.07352177,-2.009359653,0.480373396,-4.182912025,2.88E-05,0.000289696
ENSG00000108602,7.425521977,2.556697359,0.828116532,3.08736423,0.0020194,0.012193548
ENSG00000108604,2178.071694,-1.24444008,0.13312319,-9.348033836,8.93E-21,6.41E-19
ENSG00000108684,7.445787861,2.816800071,0.952712453,2.956610949,0.003110403,0.017486191
ENSG00000108688,14.14016394,3.270935948,0.887709209,3.684693046,0.000228978,0.001842668
ENSG00000108700,15.02280736,4.045356632,0.812000455,4.981963506,6.29E-07,8.83E-06
ENSG00000108821,100990.6944,1.304946442,0.085475999,15.26681706,1.27E-52,5.59E-50
ENSG00000108830,158.263285,2.36349778,0.259026229,9.124550021,7.20E-20,4.79E-18
ENSG00000108924,56.26851939,-1.287986235,0.315981014,-4.076150713,4.58E-05,0.000440079
ENSG00000108950,1011.565048,-1.091112401,0.125707017,-8.679805031,3.96E-18,2.18E-16
ENSG00000108960,1723.117523,-1.686698208,0.308825855,-5.461648298,4.72E-08,8.19E-07
ENSG00000109265,81.46711463,1.281077557,0.235525329,5.439234762,5.35E-08,9.21E-07
ENSG00000109625,41.49764475,1.815002507,0.338892796,5.355683351,8.52E-08,1.41E-06
ENSG00000109674,47.91403231,1.427260835,0.315923781,4.517737895,6.25E-06,7.35E-05
ENSG00000109794,114.8547453,1.010333291,0.228154045,4.42829444,9.50E-06,0.000107095
ENSG00000109861,4058.013382,-1.018238923,0.08495138,-11.9861375,4.20E-33,6.47E-31
ENSG00000109881,67.04353407,1.339111111,0.255138693,5.24856147,1.53E-07,2.43E-06
ENSG00000109906,385.0710289,-7.352625809,0.536388709,-13.70764465,9.14E-43,2.26E-40
ENSG00000110203,19.06988917,1.425622467,0.449183135,3.173811204,0.001504515,0.00944542
ENSG00000110756,995.2515371,-1.576429402,0.134465301,-11.72368926,9.64E-32,1.37E-29
ENSG00000110900,262.8052753,1.465263742,0.141089529,10.38534721,2.89E-25,3.01E-23
ENSG00000111490,15.91004765,1.626564291,0.589237238,2.760457394,0.005772049,0.029428628
ENSG00000111728,193.4143956,1.527734814,0.174011666,8.779496517,1.64E-18,9.45E-17
ENSG00000111816,88.84072949,1.152170648,0.216484943,5.32217452,1.03E-07,1.67E-06
ENSG00000111846,40.07671699,-1.106974338,0.364130285,-3.040050174,0.002365387,0.013941626
ENSG00000111859,1772.545933,-1.62361704,0.169204036,-9.595616528,8.34E-22,6.59E-20
ENSG00000112137,44.37681143,1.050355782,0.298966768,3.513286074,0.000442601,0.003285859
ENSG00000112218,58.54611004,-1.411950144,0.279307734,-5.055177405,4.30E-07,6.26E-06
ENSG00000112715,1874.119675,1.258694591,0.183599965,6.85563634,7.10E-12,1.99E-10
ENSG00000112773,516.8007848,1.198053025,0.114054244,10.50423893,8.26E-26,8.96E-24
ENSG00000112837,2754.968128,1.833562445,0.127342051,14.39871928,5.27E-47,1.53E-44
ENSG00000112936,1960.694933,-3.204454265,0.425672766,-7.527975765,5.15E-14,1.87E-12
ENSG00000113361,2195.055019,1.2215064,0.147340279,8.290376607,1.13E-16,5.37E-15
ENSG00000113368,51.51749222,1.045753508,0.334120926,3.129865347,0.001748864,0.010739959
ENSG00000113578,184.8836424,-1.006839172,0.256392736,-3.926941092,8.60E-05,0.000771984
ENSG00000113739,17078.94245,-1.058455185,0.298094755,-3.550734008,0.000384158,0.002908305
ENSG00000114098,1010.293461,-1.346340039,0.112496191,-11.96787219,5.24E-33,7.99E-31
ENSG00000114115,20.01048131,1.569753234,0.534605525,2.936283221,0.003321709,0.01846814
ENSG00000114270,1546.906997,-1.233373278,0.103781224,-11.88435855,1.43E-32,2.11E-30
ENSG00000114670,184.343269,1.257316891,0.1622139,7.750981203,9.12E-15,3.66E-13
ENSG00000115419,3865.241394,-1.193537766,0.131316532,-9.08901378,9.99E-20,6.57E-18
ENSG00000115457,1919.148503,-2.214061254,0.180091164,-12.29411373,9.74E-35,1.66E-32
ENSG00000115468,11.25203222,-2.749039169,0.956468223,-2.874156299,0.004051084,0.021860568
ENSG00000115828,345.356448,-1.178187716,0.248893499,-4.733702257,2.20E-06,2.81E-05
ENSG00000116106,292.7361919,-1.123962625,0.262152781,-4.287433538,1.81E-05,0.000192025
ENSG00000116194,237.0441051,-1.941979264,0.220725384,-8.798169132,1.39E-18,8.06E-17
ENSG00000116285,3232.635437,-2.424512992,0.144277322,-16.80453277,2.26E-63,1.27E-60
ENSG00000116299,30.69852499,1.120275346,0.363617312,3.080918617,0.00206363,0.012423152
ENSG00000116584,2250.596949,1.015726158,0.089217317,11.3848543,4.98E-30,6.74E-28
ENSG00000116675,50.89913867,-2.227143058,0.335403096,-6.640198262,3.13E-11,8.14E-10
ENSG00000116690,24.92418788,-1.890905342,0.534816572,-3.535614715,0.000406828,0.003051973
ENSG00000116711,111.9699482,2.450760998,0.264983363,9.248735363,2.27E-20,1.58E-18
ENSG00000116962,9435.925614,-1.48121915,0.162599323,-9.109626805,8.27E-20,5.46E-18
ENSG00000116991,119.8552278,2.582342815,0.270003486,9.56410918,1.13E-21,8.87E-20
ENSG00000117152,104.839763,1.031240218,0.279760554,3.686153045,0.000227669,0.001834592
ENSG00000117461,215.5107519,1.70098529,0.183200491,9.284829292,1.62E-20,1.15E-18
ENSG00000117594,766.2505,-1.567926402,0.538577457,-2.911236596,0.003600013,0.019763874
ENSG00000117600,39.28772885,2.378195751,0.4287199,5.547201681,2.90E-08,5.22E-07
ENSG00000118257,1755.475334,-1.006950453,0.16951573,-5.940159373,2.85E-09,5.92E-08
ENSG00000118507,100.5004431,-1.028662827,0.207886859,-4.948185907,7.49E-07,1.04E-05
ENSG00000118523,11813.40748,-1.208176348,0.151610184,-7.96896567,1.60E-15,6.90E-14
ENSG00000118689,5165.486679,-1.260079168,0.125682112,-10.02592295,1.17E-23,1.07E-21
ENSG00000118997,96.41804293,1.060380401,0.245949505,4.311374412,1.62E-05,0.000173991
ENSG00000119138,1683.268208,-2.08291935,0.160522464,-12.97587449,1.68E-38,3.25E-36
ENSG00000119139,5029.851421,-1.927936864,0.122239411,-15.77181082,4.86E-56,2.31E-53
ENSG00000119508,216.6737418,-2.077731918,0.172915284,-12.01589513,2.93E-33,4.59E-31
ENSG00000119514,286.1135784,1.126678522,0.164703597,6.840643086,7.88E-12,2.19E-10
ENSG00000119703,28.79852921,1.238317448,0.369176204,3.354272118,0.000795741,0.005509769
ENSG00000119711,562.9815347,-1.204568739,0.164386854,-7.327646388,2.34E-13,8.10E-12
ENSG00000119714,54.81296339,2.832718395,0.412132319,6.873322631,6.27E-12,1.77E-10
ENSG00000120129,3409.029375,-2.947809864,0.12143769,-24.27425842,3.67E-130,2.20E-126
ENSG00000120149,161.9403371,1.023029995,0.188377828,5.430734623,5.61E-08,9.61E-07
ENSG00000120162,60.67079707,-2.711015111,0.311374372,-8.706609634,3.13E-18,1.74E-16
ENSG00000120549,51.48221593,1.115521288,0.314619896,3.545615849,0.000391697,0.002954204
ENSG00000120837,1841.388113,-1.03563705,0.100133196,-10.34259462,4.52E-25,4.60E-23
ENSG00000121621,31.7909396,1.613997937,0.400613852,4.028812102,5.61E-05,0.000526631
ENSG00000121858,247.3344111,1.03242701,0.157488449,6.555572924,5.54E-11,1.40E-09
ENSG00000122035,943.3405742,-2.288870596,0.144873255,-15.79912458,3.15E-56,1.54E-53
