,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000122679,10.35406911,3.77981064,0.988486458,3.823836541,0.000131391,0.001125192
ENSG00000122877,17.05258861,3.067041816,0.58371459,5.25435182,1.49E-07,2.36E-06
ENSG00000122966,288.894444,1.549194563,0.202932062,7.63405518,2.27E-14,8.59E-13
ENSG00000123358,180.6414003,-1.254702551,0.229196021,-5.474364455,4.39E-08,7.68E-07
ENSG00000123405,13.52877954,2.772626364,0.615499187,4.504679166,6.65E-06,7.77E-05
ENSG00000123562,5040.482678,-1.028074087,0.084891578,-12.1104367,9.30E-34,1.52E-31
ENSG00000123572,108.0279617,-1.204949684,0.32984091,-3.653123814,0.000259069,0.002056348
ENSG00000123610,322.7319878,2.570512063,0.442291195,5.811809267,6.18E-09,1.23E-07
ENSG00000123612,20.52057689,1.46303412,0.431071689,3.393946198,0.000688932,0.004859395
ENSG00000123685,42.35064755,-1.871992649,0.361260178,-5.181840577,2.20E-07,3.39E-06
ENSG00000123689,42.13510591,2.679300806,0.458182432,5.847672501,4.98E-09,1.00E-07
ENSG00000124134,26.08374836,2.953070025,0.500437954,5.900971348,3.61E-09,7.40E-08
ENSG00000124151,1569.910289,-1.35627623,0.143957487,-9.421366403,4.45E-21,3.30E-19
ENSG00000124225,142.6865053,1.071711487,0.195443942,5.483472539,4.17E-08,7.32E-07
ENSG00000124249,96.62655315,1.450566334,0.218642979,6.634406183,3.26E-11,8.44E-10
ENSG00000124374,25.56485732,-1.238814624,0.423913133,-2.922331313,0.003474218,0.019184325
ENSG00000124440,197.0436228,-2.529887056,0.174271008,-14.51697036,9.46E-48,2.89E-45
ENSG00000124466,19.92837944,1.357691623,0.450015982,3.016985346,0.002553022,0.014857992
ENSG00000124762,8020.528817,1.007978473,0.073117729,13.78569181,3.11E-43,7.89E-41
ENSG00000124766,1281.468658,2.411990129,0.140805798,17.12990636,8.88E-66,5.52E-63
ENSG00000125148,3656.252782,-2.210978556,0.105640781,-20.92921449,2.90E-97,5.81E-94
ENSG00000125398,566.475839,1.323626305,0.172553598,7.670812546,1.71E-14,6.58E-13
ENSG00000125657,13.31172873,1.855678969,0.567565875,3.269539361,0.001077227,0.007117523
ENSG00000125848,178.6544504,2.481551603,0.237997831,10.42678242,1.87E-25,1.98E-23
ENSG00000125965,244.3366482,1.292833171,0.237719198,5.438488696,5.37E-08,9.24E-07
ENSG00000126016,386.4151621,2.374282088,0.175174674,13.55379766,7.52E-42,1.72E-39
ENSG00000126785,672.6211556,1.215606432,0.137260248,8.856216185,8.28E-19,4.87E-17
ENSG00000126803,449.1768482,-2.458712576,0.164437635,-14.95224968,1.51E-50,5.43E-48
ENSG00000126860,22.32182884,1.474774047,0.43197049,3.414062025,0.00064002,0.004556255
ENSG00000126861,309.3061564,1.719947274,0.202867434,8.478183224,2.29E-17,1.16E-15
ENSG00000126878,93.26052686,2.669169714,0.254030264,10.50729023,8.00E-26,8.73E-24
ENSG00000126950,786.1160828,1.708079177,0.168802239,10.11881825,4.56E-24,4.30E-22
ENSG00000127083,304.4768108,-1.812913413,0.168421326,-10.7641559,5.08E-27,6.02E-25
ENSG00000127324,26.40574767,-4.374095248,0.626255595,-6.984520828,2.86E-12,8.47E-11
ENSG00000127561,40.65300413,-1.049500676,0.340795616,-3.07956038,0.002073063,0.012468356
ENSG00000127589,307.2666004,1.164547765,0.171627253,6.785331252,1.16E-11,3.16E-10
ENSG00000127824,228.7186319,1.561172031,0.157076386,9.938935279,2.82E-23,2.46E-21
ENSG00000127954,286.3841193,-5.207158422,0.493081792,-10.56043542,4.55E-26,5.06E-24
ENSG00000128045,124.2161065,-4.702756009,0.752176547,-6.252197074,4.05E-10,9.35E-09
ENSG00000128165,58.75241365,2.619430412,0.328913299,7.963893291,1.67E-15,7.15E-14
ENSG00000128262,161.6393147,-1.292560513,0.288699062,-4.47718986,7.56E-06,8.73E-05
ENSG00000128285,6.624741399,5.325903703,1.257814743,4.234251293,2.29E-05,0.000237869
ENSG00000128311,316.4092297,-1.2972712,0.137780719,-9.415477101,4.71E-21,3.46E-19
ENSG00000128342,153.1218497,2.607880088,0.271088226,9.620041885,6.58E-22,5.25E-20
ENSG00000128510,164.0454305,2.261349068,0.226039142,10.00423663,1.46E-23,1.32E-21
ENSG00000128594,19.00945003,1.672255605,0.486794649,3.43523826,0.000592033,0.00425329
ENSG00000128602,278.7097771,1.014414676,0.142283978,7.129507431,1.01E-12,3.18E-11
ENSG00000128606,1137.046343,2.409632119,0.311307143,7.740368871,9.91E-15,3.93E-13
ENSG00000128815,35.32740256,-1.113129477,0.416598569,-2.671947435,0.007541246,0.036783479
ENSG00000128917,68.50334198,-2.861822239,0.965972355,-2.962633686,0.003050193,0.017228333
ENSG00000128923,1415.678426,-1.038236981,0.085685724,-12.1168024,8.61E-34,1.42E-31
ENSG00000129048,1441.850311,1.453580764,0.308753434,4.707901529,2.50E-06,3.16E-05
ENSG00000129270,6.077603205,-2.190534682,0.858031657,-2.552976531,0.010680669,0.048535763
ENSG00000129467,105.7321783,1.666799768,0.252497943,6.601240985,4.08E-11,1.05E-09
ENSG00000129682,265.4904379,1.553909367,0.194558262,7.986858809,1.38E-15,6.00E-14
ENSG00000130032,46.23074724,2.095977715,0.473110045,4.430211826,9.41E-06,0.000106429
ENSG00000130066,4098.116706,-1.317478863,0.158713583,-8.300983703,1.03E-16,4.92E-15
ENSG00000130222,12.61106529,1.876854997,0.650831305,2.883781069,0.003929318,0.021324836
ENSG00000130487,7.000976385,2.676943062,1.022224912,2.618741756,0.008825473,0.041660302
ENSG00000130513,451.0047653,1.868533375,0.1385685,13.48454647,1.93E-41,4.24E-39
ENSG00000130592,19.94359245,1.838439448,0.536358983,3.427628705,0.000608878,0.004358664
ENSG00000130600,108.3096859,1.320148266,0.25779052,5.121011682,3.04E-07,4.57E-06
ENSG00000131242,31.70936723,2.189765321,0.379894132,5.764146207,8.21E-09,1.60E-07
ENSG00000131386,11496.48621,-1.615407858,0.151006997,-10.69756955,1.04E-26,1.21E-24
ENSG00000131389,740.4108031,2.124916146,0.145233369,14.63104627,1.78E-48,5.83E-46
ENSG00000131459,1022.484482,-1.228381845,0.185332775,-6.627979561,3.40E-11,8.80E-10
ENSG00000131730,20.03331172,1.226578996,0.434175159,2.825078701,0.0047269,0.024990989
ENSG00000131771,95.4197864,2.998606458,0.319477816,9.385961431,6.23E-21,4.53E-19
ENSG00000131831,1017.175972,-1.428473889,0.108727628,-13.13809486,1.99E-39,4.03E-37
ENSG00000131979,85.06941194,-1.599023597,0.23827924,-6.710713006,1.94E-11,5.15E-10
ENSG00000132170,516.1356727,-1.042661466,0.166805826,-6.250749702,4.08E-10,9.42E-09
ENSG00000132321,24.97104198,1.50514151,0.403732296,3.728068137,0.000192953,0.001582602
ENSG00000132326,92.56309424,1.243146808,0.296066474,4.198877335,2.68E-05,0.000272629
ENSG00000132334,80.14794323,-1.14564583,0.342320827,-3.346702103,0.00081779,0.005636935
ENSG00000132518,5.654654454,-5.88511379,1.324043919,-4.444802553,8.80E-06,0.000100006
ENSG00000132622,65.54923653,2.278483764,0.294289574,7.742319015,9.76E-15,3.88E-13
ENSG00000132854,6.009435293,3.026659809,1.060027298,2.855265912,0.004300081,0.023031765
ENSG00000132970,1322.81532,-1.107997657,0.111391369,-9.94688964,2.60E-23,2.29E-21
ENSG00000133069,144.0748338,1.032839655,0.17819912,5.795986294,6.79E-09,1.34E-07
ENSG00000133110,4035.483305,1.420505853,0.164731131,8.623177942,6.51E-18,3.48E-16
ENSG00000133142,3055.973848,-1.539090675,0.10365379,-14.84837817,7.13E-50,2.47E-47
ENSG00000133216,344.0561242,1.770699975,0.160961483,11.00076824,3.79E-28,4.81E-26
ENSG00000133401,90.813339,-1.159409754,0.270486149,-4.286392321,1.82E-05,0.000192813
ENSG00000133816,1756.170692,-1.057861466,0.132102037,-8.007911812,1.17E-15,5.14E-14
ENSG00000134070,46.66719948,1.072847904,0.294198641,3.646678649,0.000265652,0.00210027
ENSG00000134121,120.0159725,-1.400143297,0.231462389,-6.04911798,1.46E-09,3.16E-08
ENSG00000134243,5510.958256,-2.195711631,0.112007682,-19.60322362,1.45E-85,2.01E-82
ENSG00000134253,136.9215861,1.958393214,0.198390823,9.871390122,5.54E-23,4.73E-21
ENSG00000134259,45.12134161,1.290510172,0.339284501,3.803622528,0.000142595,0.001208506
ENSG00000134294,20597.35463,-1.205332367,0.152746391,-7.89106939,3.00E-15,1.25E-13
ENSG00000134363,2906.341053,1.807542788,0.130787598,13.8204449,1.92E-43,5.01E-41
ENSG00000134686,2737.981986,-1.387548864,0.091834241,-15.10927571,1.41E-51,5.63E-49
ENSG00000134762,301.7258557,-1.265125539,0.199989545,-6.325958395,2.52E-10,5.94E-09
ENSG00000135069,724.5881926,1.297614353,0.146507888,8.856958994,8.22E-19,4.86E-17
ENSG00000135362,111.7587093,-1.536700624,0.219218906,-7.009890959,2.39E-12,7.13E-11
ENSG00000135472,155.8384862,1.695509777,0.205008225,8.270447556,1.33E-16,6.29E-15
ENSG00000135480,178.1890829,-1.032864374,0.305111953,-3.385197999,0.000711269,0.004996355
ENSG00000135604,21.33248885,-2.392151037,0.484030715,-4.94214719,7.73E-07,1.06E-05
ENSG00000135678,856.4665525,-1.373941805,0.369553824,-3.717839506,0.000200934,0.001641172
ENSG00000135744,657.8355952,1.155835568,0.186557849,6.195587994,5.81E-10,1.32E-08
ENSG00000135821,19611.18218,-2.922764655,0.338213894,-8.641763994,5.54E-18,2.99E-16
ENSG00000135917,50.64224767,-1.308018773,0.324108614,-4.035742085,5.44E-05,0.000513466
ENSG00000136237,98.51955609,-2.649972682,0.363206824,-7.296043209,2.96E-13,1.01E-11
ENSG00000136267,8.39945251,3.118741386,0.916562854,3.40264868,0.00066736,0.004734055
ENSG00000136383,68.78624082,-2.788227857,0.453416675,-6.149372115,7.78E-10,1.75E-08
ENSG00000136436,3129.160742,-1.135326511,0.114545933,-9.911539285,3.71E-23,3.21E-21
ENSG00000136478,3701.528598,-1.465830774,0.093137632,-15.73832984,8.26E-56,3.82E-53
ENSG00000136546,4991.268371,-1.368688197,0.124356542,-11.00616158,3.57E-28,4.59E-26
ENSG00000136960,464.3117026,1.0750648,0.147267115,7.300100888,2.88E-13,9.83E-12
ENSG00000136999,435.7127167,2.552480793,0.182762156,13.96613415,2.51E-44,6.85E-42
ENSG00000137203,64.55562948,1.118992768,0.308404768,3.62832512,0.000285266,0.002243527
ENSG00000137265,235.4546106,-1.063262392,0.262180687,-4.055456583,5.00E-05,0.000476007
ENSG00000137266,141.4258081,1.370783961,0.191145052,7.171433158,7.42E-13,2.38E-11
ENSG00000137331,136.2531619,1.297672397,0.216583045,5.991569632,2.08E-09,4.41E-08
ENSG00000137393,158.2849498,-2.124856634,0.234171073,-9.073950116,1.15E-19,7.47E-18
ENSG00000137642,14.75170049,1.563066172,0.614136695,2.54514375,0.010923276,0.049413906
ENSG00000137672,655.4494368,-1.954307268,0.149999816,-13.0287311,8.40E-39,1.66E-36
ENSG00000137673,5.102938499,-4.733985301,1.327488989,-3.566120202,0.000362305,0.002769629
ENSG00000137767,879.7873467,-1.033546001,0.114984353,-8.988579502,2.50E-19,1.57E-17
ENSG00000137801,90563.51482,-1.887537732,0.288742854,-6.537088981,6.27E-11,1.58E-09
ENSG00000137809,1115.800033,1.721073765,0.137169389,12.54706879,4.12E-36,7.08E-34
ENSG00000137869,63.24988992,-1.209932289,0.312478466,-3.87205014,0.000107924,0.000947185
ENSG00000137872,288.7724143,1.371894448,0.218050269,6.291642987,3.14E-10,7.32E-09
ENSG00000137880,101.9629624,-1.326355099,0.212207213,-6.25028283,4.10E-10,9.44E-09
ENSG00000137959,102.244984,-1.868552564,0.310916063,-6.00982962,1.86E-09,3.98E-08
ENSG00000137960,19.6684873,-1.540368001,0.462938568,-3.327370212,0.000876698,0.005971405
ENSG00000137962,4500.606952,-1.155718888,0.117332433,-9.849952439,6.86E-23,5.72E-21
ENSG00000138073,1697.491981,-1.101372415,0.105993936,-10.39090021,2.73E-25,2.86E-23
ENSG00000138074,435.9425928,-1.207280339,0.133649013,-9.033215502,1.67E-19,1.07E-17
ENSG00000138135,37.84008889,1.673820185,0.367671377,4.552489773,5.30E-06,6.32E-05
ENSG00000138166,402.1729843,-1.232078661,0.150703734,-8.175501883,2.95E-16,1.34E-14
ENSG00000138311,109.6555687,1.027958867,0.235716329,4.360999821,1.29E-05,0.000141383
ENSG00000138316,799.5685841,2.50719276,0.169059459,14.83024238,9.34E-50,3.18E-47
ENSG00000138356,4456.812453,-1.554312748,0.289603959,-5.367028666,8.00E-08,1.33E-06
ENSG00000138379,135.4599668,-1.211704257,0.316396537,-3.829701386,0.000128299,0.001102905
ENSG00000138483,4.870423768,-3.703396481,1.150892239,-3.217848165,0.001291562,0.008308232
ENSG00000138615,840.3805519,-1.348131353,0.168555199,-7.998159416,1.26E-15,5.51E-14
ENSG00000138669,239.2210634,1.702254998,0.215819426,7.887403977,3.09E-15,1.28E-13
ENSG00000138678,118.0698544,-1.175059292,0.208216353,-5.643453438,1.67E-08,3.12E-07
ENSG00000138735,6850.269517,1.178827884,0.090925708,12.96473689,1.94E-38,3.72E-36
ENSG00000138829,15701.27529,-1.919322577,0.163134309,-11.76529073,5.89E-32,8.49E-30
ENSG00000138944,242.9495968,1.586667333,0.237979578,6.667241556,2.61E-11,6.83E-10
ENSG00000139055,17.4971129,-1.952305705,0.526061966,-3.711170604,0.000206303,0.001679696
ENSG00000139132,1223.466141,-2.228902982,0.112839437,-19.75287216,7.58E-87,1.24E-83
ENSG00000139220,64.42871702,-1.01879389,0.291780178,-3.491648735,0.000480049,0.003528978
ENSG00000139269,16.80659949,1.832172624,0.489385825,3.743820374,0.000181243,0.001496627
ENSG00000139292,4.832417519,-3.208151714,1.249186308,-2.568193145,0.010223018,0.046857882
ENSG00000139354,124.2485956,1.13490013,0.216569365,5.240353968,1.60E-07,2.53E-06
ENSG00000140022,256.2311063,1.051803993,0.188680105,5.574535761,2.48E-08,4.52E-07
ENSG00000140105,2493.985111,1.305363572,0.136599797,9.556116486,1.22E-21,9.50E-20
ENSG00000140511,146.4488739,-1.490940735,0.277826345,-5.366448357,8.03E-08,1.33E-06
ENSG00000140545,9199.626731,-1.111074302,0.098213216,-11.3128797,1.13E-29,1.52E-27
ENSG00000140600,11.20528052,2.932680515,0.718382744,4.082337081,4.46E-05,0.000430281
ENSG00000140807,96.22066543,-2.428244089,0.251066852,-9.671703239,3.98E-22,3.23E-20
ENSG00000141150,151.0819353,-1.562392193,0.194198925,-8.045318429,8.60E-16,3.80E-14
ENSG00000141298,2049.475445,-1.232979937,0.171049667,-7.208315327,5.66E-13,1.85E-11
ENSG00000141401,627.527233,-2.326868076,0.160804044,-14.47020868,1.87E-47,5.61E-45
ENSG00000141431,29.99825792,1.489581524,0.399561236,3.728043136,0.000192972,0.001582602
ENSG00000141469,53.43652836,4.124796479,1.129798698,3.650912756,0.00026131,0.002072308
ENSG00000142149,38.40404541,1.453189511,0.37035939,3.923728006,8.72E-05,0.000781191
ENSG00000142632,83.57576596,-1.016959961,0.238271487,-4.268072416,1.97E-05,0.00020739
ENSG00000142871,5220.286458,-1.740411153,0.304188169,-5.721495217,1.06E-08,2.02E-07
ENSG00000143028,99.6466817,-1.219814938,0.23410875,-5.210462814,1.88E-07,2.95E-06
ENSG00000143127,265.8138546,-3.8186991,0.446267582,-8.556971759,1.16E-17,6.02E-16
ENSG00000143196,1710.278142,-1.050091303,0.152962108,-6.865042033,6.65E-12,1.87E-10
ENSG00000143226,21.56872679,1.214541521,0.420217563,2.890268345,0.003849131,0.020946434
ENSG00000143320,1492.125566,1.636665768,0.140235514,11.67083661,1.80E-31,2.51E-29
ENSG00000143344,1077.627002,1.075015492,0.129433941,8.305514622,9.94E-17,4.76E-15
ENSG00000143494,18.96092266,3.947971419,0.652935747,6.046492994,1.48E-09,3.21E-08
ENSG00000143507,318.9489516,1.184929658,0.133546821,8.872765746,7.14E-19,4.29E-17
ENSG00000143786,77.77657599,1.519536817,0.23479987,6.471625457,9.70E-11,2.38E-09
ENSG00000143869,99.09382556,-1.870954085,0.28526331,-6.558691641,5.43E-11,1.38E-09
ENSG00000143878,3314.351306,-1.212570091,0.15242553,-7.955164028,1.79E-15,7.66E-14
ENSG00000143891,528.3911975,1.116915295,0.113237013,9.863517819,5.99E-23,5.04E-21
ENSG00000144063,93.08790826,1.053254117,0.252258525,4.175296421,2.98E-05,0.000298061
ENSG00000144362,62.37462277,-1.370241415,0.317837341,-4.311140443,1.62E-05,0.000173991
ENSG00000144369,1303.272745,1.348050911,0.115316828,11.68997561,1.43E-31,2.02E-29
ENSG00000144644,13.80560771,1.838324228,0.69789061,2.634115151,0.008435687,0.040146385
ENSG00000144648,25.41791741,-1.782227247,0.532701952,-3.345636785,0.000820939,0.005654308
ENSG00000144810,3433.610795,-1.03065082,0.149384367,-6.899321777,5.23E-12,1.50E-10
ENSG00000145242,26.32208658,1.443465135,0.41907551,3.444403458,0.000572321,0.004121535
ENSG00000145244,167.0136171,-1.927228674,0.19808929,-9.729090731,2.27E-22,1.85E-20
ENSG00000145362,1979.794862,1.016838373,0.140870411,7.218253777,5.27E-13,1.72E-11
ENSG00000145390,8442.05372,-2.147508444,0.16142402,-13.30352473,2.21E-40,4.63E-38
ENSG00000145423,53.72465833,1.465940745,0.334800116,4.378555073,1.19E-05,0.000131657
ENSG00000145506,157.5050164,-1.44231271,0.204504244,-7.052727521,1.75E-12,5.38E-11
ENSG00000145569,20.53347628,-2.229327135,0.547858895,-4.069162984,4.72E-05,0.000452564
ENSG00000145632,523.6775331,1.021143681,0.116833389,8.740170034,2.33E-18,1.31E-16
ENSG00000145675,3495.18501,-1.544610813,0.157562102,-9.803187397,1.09E-22,9.02E-21
ENSG00000145685,2018.163688,1.239943636,0.082042023,15.11351847,1.32E-51,5.40E-49
ENSG00000145777,152.3725442,2.782610001,0.232981562,11.9434773,7.02E-33,1.06E-30
ENSG00000145911,65.42931365,1.374740125,0.271286052,5.067492839,4.03E-07,5.93E-06
ENSG00000146006,46.80759655,4.211850803,0.528851581,7.964145241,1.66E-15,7.15E-14
ENSG00000146122,1942.414434,-1.681436951,0.128926345,-13.04184145,7.07E-39,1.42E-36
ENSG00000146250,313.6899778,2.756242784,0.154888457,17.79501734,7.72E-71,6.63E-68
ENSG00000146373,818.9875638,-1.081818432,0.126260625,-8.568137761,1.05E-17,5.48E-16
ENSG00000146592,669.4012931,2.046653595,0.184209957,11.11043956,1.12E-28,1.47E-26
ENSG00000146950,64.84788888,-1.014209614,0.37278154,-2.720654071,0.00651529,0.032491836
ENSG00000147027,12593.32959,-1.164749522,0.087341182,-13.33562808,1.44E-40,3.04E-38
ENSG00000147041,11.12409912,2.029480495,0.733893336,2.765361661,0.005685972,0.029096801
ENSG00000147119,453.2327463,-1.532429812,0.178215356,-8.59875293,8.06E-18,4.26E-16
ENSG00000147234,31.34210737,1.178787318,0.4185979,2.816037346,0.004862001,0.025551623
ENSG00000147576,242.9635841,-1.444176733,0.167064495,-8.644426417,5.41E-18,2.93E-16
ENSG00000147655,151.372682,1.339916463,0.226512549,5.915418242,3.31E-09,6.84E-08
ENSG00000147883,517.0306215,1.427464014,0.166164438,8.590670952,8.65E-18,4.54E-16
ENSG00000148120,743.999875,-1.104120844,0.104910235,-10.52443398,6.67E-26,7.37E-24
ENSG00000148175,11193.71877,-1.447873824,0.08434155,-17.16679174,4.71E-66,3.03E-63
ENSG00000148541,91.20607633,1.447255619,0.263541683,5.491562479,3.98E-08,7.02E-07
ENSG00000148677,5.285418944,-3.423967815,1.182170338,-2.896340489,0.003775425,0.020607577
ENSG00000148848,1365.173986,1.814543145,0.100483649,18.05809369,6.81E-73,6.14E-70
ENSG00000149218,2027.185731,-1.926430978,0.140256158,-13.7350902,6.26E-43,1.57E-40
ENSG00000149256,648.7552026,1.384429961,0.202304167,6.84330918,7.74E-12,2.15E-10
ENSG00000149403,45.05987042,2.178813728,0.3456016,6.304408683,2.89E-10,6.78E-09
ENSG00000149488,60.02681343,-1.130134353,0.28031829,-4.031611182,5.54E-05,0.000521484
ENSG00000149591,7792.464329,-1.26795113,0.151615385,-8.362945052,6.12E-17,3.00E-15
ENSG00000149596,34.57585361,-1.072536485,0.405385721,-2.645718461,0.008151763,0.039073814
ENSG00000149633,241.8966735,1.467902172,0.17632733,8.324870392,8.44E-17,4.08E-15
ENSG00000150594,41.6521887,2.104252572,0.41919461,5.019751022,5.17E-07,7.40E-06
ENSG00000150636,73.7826528,1.079430701,0.26804289,4.02708201,5.65E-05,0.000530243
ENSG00000150907,678.868175,-2.227845028,0.164891666,-13.51096201,1.35E-41,3.00E-39
ENSG00000150938,10974.78977,-1.050384837,0.136580055,-7.690616609,1.46E-14,5.69E-13
ENSG00000151012,782.3383908,1.14134612,0.139506664,8.181301808,2.81E-16,1.28E-14
ENSG00000151690,939.0784554,-1.019588422,0.11683411,-8.726804398,2.62E-18,1.47E-16
ENSG00000151726,1460.178003,-1.602490234,0.118381204,-13.53669483,9.50E-42,2.14E-39
ENSG00000152268,1597.838922,-1.912956949,0.131071765,-14.59472951,3.03E-48,9.76E-46
ENSG00000152402,74.90692263,1.008513184,0.251419299,4.011279907,6.04E-05,0.000563207
ENSG00000152463,7.533132626,-3.940885796,0.986604339,-3.994393336,6.49E-05,0.000600231
ENSG00000152495,69.11227897,1.323346886,0.24541742,5.392228831,6.96E-08,1.17E-06
ENSG00000152580,5992.504557,1.155701836,0.1124465,10.27779286,8.87E-25,8.88E-23
ENSG00000152583,997.4397732,-4.574918738,0.184056092,-24.85611145,2.22E-136,4.00E-132
ENSG00000152779,45.68033529,-4.124416305,0.457312359,-9.018816629,1.90E-19,1.21E-17
ENSG00000153207,1843.640207,-1.229720834,0.189693285,-6.48267984,9.01E-11,2.22E-09
ENSG00000153208,80.20010963,1.235220718,0.240130548,5.14395494,2.69E-07,4.11E-06
ENSG00000153904,3072.529243,-1.246630796,0.152543424,-8.172301123,3.03E-16,1.37E-14
ENSG00000154127,416.1800033,-1.059570463,0.171838032,-6.166099863,7.00E-10,1.58E-08
ENSG00000154262,2397.118091,-1.017966684,0.11218301,-9.074160899,1.15E-19,7.47E-18
ENSG00000154263,153.5580876,1.486260581,0.222456607,6.68112581,2.37E-11,6.26E-10
ENSG00000154310,763.3601617,1.142098559,0.143856058,7.939175988,2.04E-15,8.63E-14
ENSG00000154479,32.6945202,-1.038863698,0.383020121,-2.712295361,0.006681902,0.033222705
ENSG00000154734,30315.13547,-2.345603683,0.115808059,-20.25423541,3.26E-91,5.87E-88
ENSG00000154736,3780.484651,-2.292765958,0.489156522,-4.687182639,2.77E-06,3.47E-05
ENSG00000154856,1452.384551,-1.599639463,0.426598814,-3.749751312,0.00017701,0.001466375
ENSG00000154864,153.2347937,2.567426108,0.230206805,11.15269426,6.95E-29,9.27E-27
ENSG00000154930,670.0467035,-1.898529924,0.108680979,-17.4688335,2.48E-68,1.94E-65
ENSG00000155011,12.10721143,1.512152572,0.581724706,2.599429863,0.009337876,0.043554193
ENSG00000155130,5654.056964,1.191692996,0.101308478,11.76301348,6.05E-32,8.66E-30
ENSG00000155324,535.8907738,-1.232290623,0.156255364,-7.886389241,3.11E-15,1.29E-13
ENSG00000155849,22.56808532,-1.418449858,0.448976433,-3.159296914,0.001581503,0.009843011
ENSG00000155897,24.28867252,4.025060497,0.729936477,5.514261342,3.50E-08,6.25E-07
ENSG00000155962,402.9330784,1.255296171,0.151689867,8.275412156,1.28E-16,6.07E-15
ENSG00000156453,14.74886057,1.844399618,0.642845748,2.869116928,0.004116196,0.022172084
ENSG00000156675,1631.877858,-1.547251882,0.109445841,-14.1371464,2.24E-45,6.21E-43
ENSG00000156804,3746.763566,-1.086373708,0.289311557,-3.755030452,0.00017332,0.001438456
ENSG00000157150,167.6155057,-2.945320212,0.197284113,-14.92933299,2.12E-50,7.50E-48
