,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000157152,49.94890876,-3.462425525,0.409624857,-8.452674357,2.85E-17,1.42E-15
ENSG00000157168,57.89870929,1.619444144,0.307431527,5.267658002,1.38E-07,2.21E-06
ENSG00000157214,3009.263223,-1.976772519,0.089982324,-21.96845361,5.77E-107,1.49E-103
ENSG00000157368,52.06966534,2.271706652,0.3709963,6.123259594,9.17E-10,2.03E-08
ENSG00000157502,5.897409702,-3.042966576,1.028911866,-2.957460864,0.003101841,0.017454396
ENSG00000157510,487.9993133,-1.721386618,0.208708589,-8.247799599,1.61E-16,7.57E-15
ENSG00000157514,2205.705792,-3.190172961,0.338845685,-9.414825408,4.74E-21,3.47E-19
ENSG00000157601,199.2763311,1.00535695,0.225650075,4.455380531,8.37E-06,9.56E-05
ENSG00000157617,961.8329242,-1.095001234,0.156136255,-7.013113211,2.33E-12,6.99E-11
ENSG00000158125,23.17122634,-1.393315523,0.422275075,-3.299544784,0.000968418,0.006520535
ENSG00000158246,70.30280275,-2.352307407,0.268844288,-8.749702024,2.14E-18,1.22E-16
ENSG00000158716,158.9794977,-1.319916076,0.173564728,-7.604748342,2.85E-14,1.07E-12
ENSG00000158806,34.16397218,1.121685125,0.373804565,3.000726126,0.002693367,0.015519375
ENSG00000158813,81.94262683,-1.481607445,0.259783552,-5.703238086,1.18E-08,2.23E-07
ENSG00000159023,342.1052248,1.03352344,0.145457607,7.1053241,1.20E-12,3.76E-11
ENSG00000159167,924.3249692,-1.969324484,0.352021208,-5.594334774,2.21E-08,4.07E-07
ENSG00000159200,2858.622732,-1.431199976,0.441962343,-3.238284886,0.001202507,0.007813475
ENSG00000159212,757.3518715,-1.043713819,0.113727807,-9.177296657,4.42E-20,2.99E-18
ENSG00000159713,14.11864307,1.550201876,0.519717406,2.982778443,0.002856447,0.01633271
ENSG00000160097,14.65111014,1.702480691,0.532974412,3.194300985,0.001401699,0.008914865
ENSG00000160145,42.1562497,1.629266209,0.33098763,4.922438361,8.55E-07,1.17E-05
ENSG00000160200,834.066631,-1.242773226,0.102200228,-12.16018056,5.06E-34,8.53E-32
ENSG00000160223,16.54379012,1.622483291,0.50406902,3.218772085,0.001287408,0.008285925
ENSG00000160460,175.8044736,1.078079278,0.184636695,5.838922112,5.25E-09,1.05E-07
ENSG00000161267,64.14397882,-1.453322009,0.280723068,-5.177066553,2.25E-07,3.47E-06
ENSG00000161381,489.5737076,1.320120746,0.20807296,6.344508902,2.23E-10,5.30E-09
ENSG00000161513,595.6834729,1.005260057,0.138981748,7.233036523,4.72E-13,1.56E-11
ENSG00000161647,166.3415181,-1.567145548,0.182071272,-8.607319182,7.48E-18,3.96E-16
ENSG00000162267,7.854297438,-3.463451944,1.07450899,-3.223288011,0.001267281,0.008181248
ENSG00000162407,25853.66202,1.001459941,0.078262773,12.79612137,1.72E-37,3.17E-35
ENSG00000162426,168.5971158,-1.290691018,0.167398291,-7.710299833,1.26E-14,4.92E-13
ENSG00000162493,1099.625866,-1.891217015,0.095779593,-19.74551108,8.77E-87,1.32E-83
ENSG00000162496,3691.999701,-1.08715601,0.101706443,-10.68915577,1.14E-26,1.31E-24
ENSG00000162595,61.97859268,1.191021312,0.302502649,3.937226054,8.24E-05,0.000743944
ENSG00000162614,5393.101683,-2.035664917,0.094182307,-21.61409055,1.32E-103,2.98E-100
ENSG00000162616,1467.635827,-1.519118067,0.087956537,-17.27123562,7.75E-67,5.17E-64
ENSG00000162630,42.647126,-2.894290026,0.420678333,-6.880054896,5.98E-12,1.69E-10
ENSG00000162631,19.10354929,1.311295437,0.500734026,2.618746418,0.008825353,0.041660302
ENSG00000162643,89.06567585,1.62021384,0.230041197,7.043146442,1.88E-12,5.72E-11
ENSG00000162692,508.1702324,3.692660581,0.190185898,19.41605879,5.65E-84,6.78E-81
ENSG00000162745,167.2817941,1.033358498,0.267963052,3.856346955,0.000115094,0.001001819
ENSG00000162772,373.5117952,-1.919137637,0.159027575,-12.06795513,1.56E-33,2.49E-31
ENSG00000162817,646.0705773,-1.149743424,0.213786455,-5.37799938,7.53E-08,1.26E-06
ENSG00000162878,1588.440341,-1.558096672,0.170179164,-9.155625364,5.40E-20,3.62E-18
ENSG00000162894,22.44538099,-1.509901175,0.534927884,-2.822625668,0.004763215,0.025131364
ENSG00000162998,89.40436831,-1.635724867,0.294359242,-5.556899979,2.75E-08,4.97E-07
ENSG00000163017,1159.27662,-1.630096001,0.354394178,-4.59966924,4.23E-06,5.14E-05
ENSG00000163083,418.9214766,-3.449985586,0.208810171,-16.52211468,2.54E-61,1.39E-58
ENSG00000163110,1314.184325,-1.605456475,0.123921627,-12.95541803,2.19E-38,4.15E-36
ENSG00000163171,1357.571541,-1.505628315,0.10330874,-14.57406521,4.11E-48,1.28E-45
ENSG00000163251,54.25825787,-2.39757478,0.381499349,-6.284610418,3.29E-10,7.64E-09
ENSG00000163378,1805.28931,-1.261851284,0.092437733,-13.65082461,2.00E-42,4.80E-40
ENSG00000163394,1216.602065,2.188504178,0.125426994,17.44843037,3.54E-68,2.66E-65
ENSG00000163431,4934.730102,-1.163509482,0.091721474,-12.68524625,7.14E-37,1.27E-34
ENSG00000163485,45.74943045,1.582760692,0.394109244,4.016045593,5.92E-05,0.000553089
ENSG00000163491,160.225059,2.496138525,0.229802783,10.86209008,1.75E-27,2.13E-25
ENSG00000163513,13216.6476,-1.458381805,0.11468721,-12.71616781,4.81E-37,8.75E-35
ENSG00000163661,8565.701164,-2.260266821,0.130784243,-17.28240938,6.38E-67,4.42E-64
ENSG00000163697,2266.274502,-1.080330157,0.104066323,-10.38116969,3.02E-25,3.11E-23
ENSG00000163803,102.8247454,-1.417477523,0.257856028,-5.497166519,3.86E-08,6.82E-07
ENSG00000163823,10.45768273,1.673796927,0.643062447,2.602852855,0.009245162,0.043230153
ENSG00000163884,561.1071661,-4.459128209,0.234863688,-18.98602655,2.23E-80,2.51E-77
ENSG00000164070,591.684378,1.32193874,0.129522434,10.20625311,1.86E-24,1.79E-22
ENSG00000164104,1065.180567,-1.241161727,0.161811787,-7.670403665,1.71E-14,6.59E-13
ENSG00000164105,538.510216,-1.228687717,0.167239927,-7.346856318,2.03E-13,7.04E-12
ENSG00000164106,26.2833216,-1.529187831,0.401392506,-3.809706973,0.000139132,0.001182487
ENSG00000164122,19.15610758,-2.101556203,0.538947632,-3.899369951,9.64E-05,0.000854754
ENSG00000164125,5596.349667,-1.12466101,0.093441889,-12.03594049,2.30E-33,3.64E-31
ENSG00000164142,6.905778675,-2.277925478,0.808053295,-2.819028759,0.00481692,0.025370146
ENSG00000164171,845.190342,1.016009007,0.140247679,7.244390875,4.34E-13,1.44E-11
ENSG00000164292,14399.5506,-1.047128872,0.101400339,-10.32668019,5.34E-25,5.40E-23
ENSG00000164330,884.9262834,-1.109809123,0.139968095,-7.929014972,2.21E-15,9.33E-14
ENSG00000164442,7510.525872,-1.549826481,0.131674055,-11.77017356,5.56E-32,8.08E-30
ENSG00000164483,12.55850631,1.420208341,0.557808263,2.546051097,0.010894924,0.049345506
ENSG00000164484,816.7940976,1.206391042,0.120478731,10.01331136,1.33E-23,1.21E-21
ENSG00000164509,48.70260236,1.230330751,0.31298713,3.930930811,8.46E-05,0.000760419
ENSG00000164530,108.7908595,1.564797527,0.297214218,5.264881128,1.40E-07,2.23E-06
ENSG00000164619,553.2699266,1.532099915,0.177577739,8.627770164,6.26E-18,3.35E-16
ENSG00000164647,1920.71013,-1.567394059,0.10938823,-14.32872677,1.45E-46,4.14E-44
ENSG00000164742,353.7994783,2.588978369,0.249325312,10.38393716,2.93E-25,3.04E-23
ENSG00000164761,7614.376727,1.631816131,0.282539891,5.775524753,7.67E-09,1.50E-07
ENSG00000164929,57.21454392,1.376793165,0.281746699,4.886634598,1.03E-06,1.38E-05
ENSG00000165030,1429.948441,-1.119122147,0.154446355,-7.246024981,4.29E-13,1.43E-11
ENSG00000165072,641.0826581,-2.689811755,0.442735168,-6.075441817,1.24E-09,2.70E-08
ENSG00000165105,33.63452377,1.955101878,0.413865781,4.723999833,2.31E-06,2.94E-05
ENSG00000165125,29.86107288,-1.696269804,0.385622503,-4.398783237,1.09E-05,0.000121226
ENSG00000165244,42.82568108,-1.19271864,0.307900369,-3.873716172,0.000107188,0.000941188
ENSG00000165272,138.5731859,2.919655928,0.299190151,9.758529552,1.70E-22,1.40E-20
ENSG00000165388,13.18839892,2.462294781,0.737741838,3.337610333,0.000845022,0.005795813
ENSG00000165495,15.35483952,2.251895049,0.569939841,3.951110081,7.78E-05,0.000707527
ENSG00000165507,18353.57459,-1.553393311,0.143540084,-10.8220176,2.71E-27,3.27E-25
ENSG00000165644,74.73894261,-1.034691241,0.234694485,-4.408673013,1.04E-05,0.000116396
ENSG00000165891,39.98697857,1.580640821,0.35793589,4.415988629,1.01E-05,0.000112949
ENSG00000165895,108.5359962,1.382723118,0.275001499,5.028056652,4.95E-07,7.11E-06
ENSG00000165899,27.85187594,-1.836232943,0.428624939,-4.28400864,1.84E-05,0.000194662
ENSG00000165929,31.87515462,-1.149461314,0.379814766,-3.026373425,0.002475064,0.014474426
ENSG00000165995,495.0929067,-3.291061764,0.133173696,-24.71255109,7.84E-135,7.06E-131
ENSG00000166260,774.2191268,-1.017323752,0.183211154,-5.552739162,2.81E-08,5.07E-07
ENSG00000166292,38.51724328,-1.335770339,0.404644949,-3.301092333,0.000963092,0.006491952
ENSG00000166473,146.3222219,1.48763969,0.255176336,5.82984972,5.55E-09,1.11E-07
ENSG00000166510,129.7033618,-1.156477937,0.266899658,-4.333006434,1.47E-05,0.00015879
ENSG00000166592,105.6224827,1.496460221,0.206671684,7.240760759,4.46E-13,1.47E-11
ENSG00000166670,7.569856256,3.087943132,0.9185222,3.361860095,0.000774193,0.005379644
ENSG00000166741,7432.936352,-2.187373188,0.134467867,-16.266884,1.70E-59,8.99E-57
ENSG00000166762,15.02546447,1.681243798,0.521679363,3.222753128,0.001269649,0.008193603
ENSG00000166793,139.2590136,1.2418983,0.187128025,6.636623761,3.21E-11,8.33E-10
ENSG00000166825,4198.98449,-1.062690529,0.114915469,-9.247584681,2.30E-20,1.59E-18
ENSG00000166979,130.5912101,-1.353143112,0.197305641,-6.858106564,6.98E-12,1.96E-10
ENSG00000167191,2745.747237,-1.749089969,0.337252352,-5.18629436,2.15E-07,3.32E-06
ENSG00000167311,26.90160594,1.32976918,0.410982175,3.23558845,0.001213923,0.007876291
ENSG00000167549,1996.387174,-2.258433179,0.320677668,-7.042689286,1.89E-12,5.73E-11
ENSG00000167552,9310.145191,1.214798323,0.123308201,9.851723646,6.74E-23,5.65E-21
ENSG00000167641,231.6716163,-2.896522096,0.212578532,-13.62565671,2.82E-42,6.68E-40
ENSG00000167642,61.50562275,-2.106041524,0.307599966,-6.846689722,7.56E-12,2.11E-10
ENSG00000167645,624.0690728,-1.128876538,0.152105944,-7.421646451,1.16E-13,4.11E-12
ENSG00000167653,14.92343568,1.971264506,0.698777411,2.821019218,0.004787133,0.025228012
ENSG00000167771,45.61149828,1.463664861,0.301013826,4.862450604,1.16E-06,1.55E-05
ENSG00000167992,251.5437977,1.524280012,0.15415497,9.887971882,4.69E-23,4.05E-21
ENSG00000168062,31.08804949,1.392242739,0.431680005,3.225173097,0.001258965,0.008133394
ENSG00000168079,406.536076,-1.598246375,0.552790222,-2.891234889,0.003837312,0.020913698
ENSG00000168309,159.5269198,-4.835847402,0.331701711,-14.57890399,3.83E-48,1.21E-45
ENSG00000168398,5604.076594,2.107806811,0.285659907,7.37872819,1.60E-13,5.62E-12
ENSG00000168481,21.00397066,-4.758118323,0.804841473,-5.911870204,3.38E-09,6.97E-08
ENSG00000168556,382.0180823,-1.277930362,0.142307257,-8.980078636,2.71E-19,1.69E-17
ENSG00000168621,218.3485147,-1.803286005,0.211721446,-8.517257177,1.63E-17,8.41E-16
ENSG00000168646,316.5379346,-1.140644857,0.160873971,-7.090300854,1.34E-12,4.17E-11
ENSG00000168811,36.08006342,2.071172002,0.394051812,5.256090537,1.47E-07,2.34E-06
ENSG00000168843,69.21287836,1.680234234,0.303852977,5.529760651,3.21E-08,5.73E-07
ENSG00000168918,16.15002215,2.125347851,0.530622679,4.005384497,6.19E-05,0.000575653
ENSG00000168955,50.9718933,-1.142221079,0.426108643,-2.68058651,0.007349327,0.035993521
ENSG00000168994,1328.007266,-1.353638578,0.173904688,-7.783795767,7.04E-15,2.84E-13
ENSG00000169031,44.87130771,-2.149183474,0.384445663,-5.590343918,2.27E-08,4.15E-07
ENSG00000169129,10.24811932,1.934363579,0.692188662,2.794561202,0.00519702,0.027024505
ENSG00000169218,643.1943334,-1.40331653,0.146747943,-9.562768002,1.15E-21,8.94E-20
ENSG00000169271,82.82966953,-2.252732406,0.306284707,-7.355027378,1.91E-13,6.65E-12
ENSG00000169297,9.592910577,3.195917292,0.896538901,3.564727966,0.000364234,0.002779654
ENSG00000169302,37.44175534,1.536740468,0.364389527,4.217301414,2.47E-05,0.000254041
ENSG00000169715,554.1946413,-2.225180243,0.166765251,-13.3431889,1.30E-40,2.78E-38
ENSG00000169738,627.449247,-2.098103277,0.199535687,-10.51492746,7.37E-26,8.10E-24
ENSG00000169744,616.8455462,1.33606556,0.145223182,9.200084589,3.58E-20,2.46E-18
ENSG00000169750,73.67473925,-1.472894248,0.245164289,-6.007784635,1.88E-09,4.02E-08
ENSG00000169855,1727.813306,1.110620478,0.130956352,8.480844669,2.24E-17,1.14E-15
ENSG00000169908,952.8438897,-1.163374447,0.166328259,-6.994448542,2.66E-12,7.92E-11
ENSG00000170214,201.5764125,-4.061946992,0.48923365,-8.302672949,1.02E-16,4.87E-15
ENSG00000170323,8.794764005,-3.705512353,0.921687188,-4.020357885,5.81E-05,0.000543909
ENSG00000170485,287.5259393,-1.146941513,0.158663924,-7.228747944,4.87E-13,1.60E-11
ENSG00000170624,2121.080393,1.137000465,0.112621719,10.0957477,5.77E-24,5.39E-22
ENSG00000170647,28.04885474,1.104187516,0.406109852,2.718938016,0.006549188,0.032633647
ENSG00000170745,81.21284856,-1.049136539,0.286381635,-3.663421155,0.000248869,0.001987641
ENSG00000170775,213.791994,-1.490747302,0.162841971,-9.154564354,5.46E-20,3.64E-18
ENSG00000170873,1487.271863,-1.839053669,0.301859979,-6.092406396,1.11E-09,2.44E-08
ENSG00000170989,241.9282002,1.485078906,0.167995761,8.839978467,9.57E-19,5.60E-17
ENSG00000171033,245.1539554,1.313365503,0.16625591,7.899662045,2.80E-15,1.17E-13
ENSG00000171132,401.5944685,1.201079472,0.130233804,9.222486277,2.90E-20,2.00E-18
ENSG00000171189,62.93965169,-1.921870292,0.390910579,-4.916393655,8.82E-07,1.20E-05
ENSG00000171227,14.63985508,2.23139707,0.583602441,3.82348824,0.000131577,0.001126248
ENSG00000171316,7.606451895,-1.965065411,0.765690067,-2.566397939,0.010276086,0.047053245
ENSG00000171385,119.4925151,-1.450434157,0.293671402,-4.938969708,7.85E-07,1.08E-05
ENSG00000171509,35.21879845,1.771201311,0.438791979,4.036539857,5.42E-05,0.000511992
ENSG00000171617,710.6710759,1.274575816,0.341638739,3.73077076,0.000190895,0.001569135
ENSG00000171724,16.2082591,1.509293116,0.583105602,2.588370118,0.009643131,0.044792453
ENSG00000171793,688.1403153,-1.485685933,0.181614062,-8.180456482,2.83E-16,1.29E-14
ENSG00000171817,33.10247482,1.138267012,0.355463328,3.202206589,0.001363792,0.008707582
ENSG00000171819,254.8843727,-5.081566882,0.757303613,-6.71007875,1.95E-11,5.16E-10
ENSG00000171877,91.15779142,1.28763766,0.254057578,5.068290691,4.01E-07,5.91E-06
ENSG00000172061,231.2773027,2.556615562,0.249337616,10.25362962,1.14E-24,1.12E-22
ENSG00000172137,27.25165359,1.094072435,0.405333262,2.699192338,0.006950799,0.03427463
ENSG00000172156,527.1403284,1.522616593,0.569066418,2.675639512,0.007458682,0.036459723
ENSG00000172260,1335.025989,-1.450050216,0.156257066,-9.279901736,1.70E-20,1.20E-18
ENSG00000172348,543.7918289,1.539209202,0.518140704,2.970639421,0.002971805,0.016870189
ENSG00000172399,18.93013653,-2.441672284,0.552542761,-4.418974339,9.92E-06,0.000111539
ENSG00000172403,8014.781651,-1.744357526,0.103292013,-16.88763222,5.55E-64,3.22E-61
ENSG00000172465,395.2794113,-1.031910106,0.136905933,-7.537365854,4.80E-14,1.76E-12
ENSG00000172497,22.96788132,1.649539525,0.495605846,3.328329433,0.000873685,0.005956131
ENSG00000172602,5.819706822,-2.258597929,0.87279565,-2.587774045,0.009659832,0.044823811
ENSG00000172738,50.83944761,1.812458485,0.322264565,5.624132107,1.86E-08,3.47E-07
ENSG00000172955,31.82026524,-1.040607734,0.354788621,-2.933035821,0.003356652,0.018620736
ENSG00000172986,756.3668291,1.572903674,0.104277445,15.08383402,2.07E-51,8.10E-49
ENSG00000173083,49.71972906,-1.35762952,0.302139045,-4.493393173,7.01E-06,8.16E-05
ENSG00000173110,13.45708776,2.64651501,0.610002362,4.338532401,1.43E-05,0.000155129
ENSG00000173114,60.569959,1.043284395,0.332222795,3.140315506,0.00168766,0.010406657
ENSG00000173221,1983.221558,-1.004286639,0.098181427,-10.22888614,1.47E-24,1.43E-22
ENSG00000173320,81.59397202,1.022669128,0.272748332,3.74949728,0.000177189,0.001466973
ENSG00000173838,47.35245529,-3.902160694,0.410564845,-9.504371225,2.01E-21,1.53E-19
ENSG00000173918,992.6593995,-1.253389028,0.104402158,-12.00539392,3.33E-33,5.17E-31
ENSG00000173947,78.03158529,1.205281264,0.251492412,4.792515417,1.65E-06,2.14E-05
ENSG00000174306,3234.852513,-1.131001399,0.093248731,-12.12886635,7.43E-34,1.24E-31
ENSG00000174437,10584.25427,-1.340048755,0.153443653,-8.733165096,2.48E-18,1.39E-16
ENSG00000174680,14.38888794,-3.026859996,0.674164832,-4.489792186,7.13E-06,8.26E-05
ENSG00000174697,115.9653677,-3.030281583,0.33255008,-9.11225636,8.07E-20,5.34E-18
ENSG00000174808,48.33962414,-1.300241635,0.320246702,-4.060124983,4.90E-05,0.000467576
ENSG00000174944,21.3631705,-1.611013233,0.437764872,-3.68008796,0.000233154,0.00187292
ENSG00000175130,620.1911636,1.123886006,0.118379409,9.493931513,2.22E-21,1.68E-19
ENSG00000175197,434.0052325,1.040168765,0.165973767,6.267067293,3.68E-10,8.52E-09
ENSG00000175471,158.253842,-1.808097516,0.25264049,-7.156800231,8.26E-13,2.64E-11
ENSG00000175489,9.249737284,3.494380428,0.867128531,4.029829839,5.58E-05,0.000525178
ENSG00000175538,105.0564269,1.197130728,0.211684972,5.655246651,1.56E-08,2.92E-07
ENSG00000175741,220.060414,-1.134050851,0.170936359,-6.63434543,3.26E-11,8.44E-10
ENSG00000175928,11.39348569,2.206975616,0.635426024,3.473221955,0.00051425,0.003751318
ENSG00000175946,46.18753858,-1.004611607,0.28770398,-3.491823802,0.000479735,0.003528105
ENSG00000176293,145.1327893,1.148640546,0.182304324,6.300676388,2.96E-10,6.93E-09
ENSG00000176387,16.94093419,2.604931353,0.684148728,3.807551263,0.00014035,0.001190593
ENSG00000176595,31.42712807,-1.184360812,0.386122695,-3.067317274,0.002159895,0.012882152
ENSG00000176771,107.6521791,2.221220578,0.240094828,9.251430365,2.22E-20,1.55E-18
ENSG00000176909,52.45983513,1.097244774,0.277934274,3.94785702,7.89E-05,0.000715402
ENSG00000176928,260.1140606,-1.701942238,0.249732848,-6.815051562,9.42E-12,2.59E-10
ENSG00000176971,2618.730349,-1.234651162,0.157792281,-7.824534621,5.10E-15,2.09E-13
ENSG00000177272,41.52463524,1.329740842,0.408876631,3.252181081,0.00114523,0.007506279
ENSG00000177283,115.0851705,-2.488618248,0.224250071,-11.09751376,1.29E-28,1.68E-26
ENSG00000177453,58.50463806,1.401466391,0.39638922,3.535581493,0.000406879,0.003051973
ENSG00000177570,102.1221051,2.024808869,0.258424655,7.835200054,4.68E-15,1.93E-13
ENSG00000177575,10.10214002,-4.3684925,0.950957696,-4.593782164,4.35E-06,5.27E-05
ENSG00000177606,3149.929223,1.208841363,0.175176799,6.900693281,5.17E-12,1.49E-10
ENSG00000177614,133.1503397,2.570069829,0.255883262,10.04391536,9.77E-24,8.98E-22
ENSG00000177666,1701.23388,-1.100159207,0.102431629,-10.74042478,6.57E-27,7.74E-25
ENSG00000177674,751.3732953,-1.114835755,0.104735233,-10.64432403,1.85E-26,2.10E-24
ENSG00000178015,22.9769593,-2.511738535,0.488613312,-5.140544623,2.74E-07,4.17E-06
ENSG00000178031,1487.728637,1.139690901,0.159148472,7.161180306,8.00E-13,2.56E-11
ENSG00000178038,34.82161064,1.113806698,0.339981705,3.276078334,0.001052594,0.006982928
ENSG00000178184,59.41931245,1.131277542,0.323569245,3.496245572,0.000471854,0.003477247
ENSG00000178662,37.90324723,1.260613223,0.325409167,3.873932732,0.000107093,0.000940817
ENSG00000178695,2649.850149,2.528174561,0.134430124,18.8066074,6.67E-79,7.07E-76
ENSG00000178723,34.49267375,-3.53376004,0.455308762,-7.761238818,8.41E-15,3.38E-13
ENSG00000178734,14.38652872,1.605062157,0.545230925,2.943820834,0.003241876,0.018117905
ENSG00000178878,61.56842238,1.031100171,0.289167228,3.565757356,0.000362807,0.002772288
ENSG00000179082,29.39493851,1.175925335,0.366393873,3.209456873,0.00132986,0.0085181
ENSG00000179094,776.5966655,-3.191749909,0.16396292,-19.46629091,2.12E-84,2.73E-81
ENSG00000179242,58.33717444,-1.31031123,0.309958864,-4.227371375,2.36E-05,0.000244554
ENSG00000179294,38.61098385,-1.039211474,0.31735917,-3.27455947,0.001058269,0.007017992
ENSG00000179300,68.2352103,-3.62303542,0.72502848,-4.997093937,5.82E-07,8.23E-06
ENSG00000179388,47.74401726,1.736490662,0.39922671,4.349635477,1.36E-05,0.00014837
ENSG00000179593,67.24304764,-9.505974812,1.054503241,-9.014647317,1.98E-19,1.25E-17
ENSG00000179820,3784.353835,-1.498141646,0.151004686,-9.921159953,3.37E-23,2.93E-21
ENSG00000179862,55.18430521,-1.412448214,0.314858661,-4.485975418,7.26E-06,8.40E-05
ENSG00000180139,22.23607629,-1.41421468,0.476963166,-2.965039611,0.00302644,0.017115627
ENSG00000180287,29.46472375,-1.914469689,0.489195885,-3.913503255,9.10E-05,0.000811807
ENSG00000180672,133.2478605,-1.27981126,0.278675736,-4.59247468,4.38E-06,5.29E-05
ENSG00000180914,568.7034974,-1.875579072,0.176089534,-10.65128081,1.72E-26,1.96E-24
ENSG00000181061,2420.904283,-1.200515252,0.120149356,-9.991857572,1.65E-23,1.49E-21
ENSG00000181350,38.33101567,1.012504766,0.334095407,3.030585706,0.002440799,0.014301892
ENSG00000181467,630.8741853,1.27269777,0.110021575,11.56771085,6.01E-31,8.32E-29
ENSG00000181634,26.82848642,2.708970495,0.521517137,5.194403607,2.05E-07,3.19E-06
ENSG00000182010,118.3070668,1.882365485,0.264423556,7.118751125,1.09E-12,3.42E-11
ENSG00000182379,20.17809897,1.19052292,0.455680467,2.612626623,0.00898494,0.042236017
ENSG00000182552,978.4068235,-1.114020503,0.117693086,-9.465471086,2.92E-21,2.18E-19
ENSG00000182575,282.9796607,-1.062881329,0.237401899,-4.477139123,7.56E-06,8.73E-05
ENSG00000182580,426.1253016,1.520174949,0.173801821,8.746599679,2.20E-18,1.25E-16
ENSG00000182674,6.47199887,2.685974624,0.959115097,2.800471636,0.005102799,0.026617953
ENSG00000182732,5.224006352,2.699561151,0.98174953,2.749745294,0.00596416,0.030211482
ENSG00000182836,24.84827647,-3.166637677,0.665274894,-4.759893552,1.94E-06,2.50E-05
ENSG00000182985,120.6288566,1.261779352,0.241108284,5.23324761,1.67E-07,2.62E-06
ENSG00000183044,498.6904216,-1.15699755,0.112666703,-10.26920571,9.70E-25,9.66E-23
ENSG00000183092,4.673123821,3.313560477,1.135955791,2.916980134,0.003534383,0.019439106
