,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000183160,2987.67072,1.173085923,0.108464325,10.81540794,2.91E-27,3.50E-25
ENSG00000183454,5.804171141,4.26407561,1.166875828,3.654266811,0.000257918,0.002049959
ENSG00000183496,171.5268215,1.714830777,0.195513298,8.770916342,1.77E-18,1.02E-16
ENSG00000183508,90.03600528,2.547311257,0.302180934,8.429755058,3.46E-17,1.71E-15
ENSG00000183570,195.73169,-1.671071032,0.218191544,-7.658734178,1.88E-14,7.17E-13
ENSG00000183696,109.4397292,1.167880763,0.268958174,4.342239343,1.41E-05,0.000152901
ENSG00000183775,75.712015,1.043679024,0.322855536,3.232650239,0.001226476,0.007952015
ENSG00000183801,1368.921905,1.034495701,0.127283813,8.127472578,4.38E-16,1.97E-14
ENSG00000183831,17.93036583,2.013760155,0.584042255,3.44796997,0.000564817,0.004072377
ENSG00000183876,193.7112451,1.686937595,0.191006591,8.831829254,1.03E-18,5.99E-17
ENSG00000184156,16.29141805,-2.407283315,0.590037968,-4.079878665,4.51E-05,0.000433927
ENSG00000184254,560.6873358,1.027949927,0.111876641,9.188244459,3.99E-20,2.73E-18
ENSG00000184307,101.1918179,-1.707747546,0.244873872,-6.973988412,3.08E-12,9.10E-11
ENSG00000184408,50.96158149,1.520517962,0.375916584,4.044828097,5.24E-05,0.00049577
ENSG00000184545,18.66589955,1.667111037,0.564248213,2.954570342,0.003131048,0.017591274
ENSG00000184564,43.21706761,3.191603399,0.454645493,7.019982489,2.22E-12,6.66E-11
ENSG00000184916,28.94639914,1.191706574,0.405399314,2.939587049,0.003286499,0.018327498
ENSG00000184985,66.83866922,-1.182398518,0.256193984,-4.615247007,3.93E-06,4.80E-05
ENSG00000185022,648.3416987,-1.267391327,0.133456178,-9.496685333,2.17E-21,1.64E-19
ENSG00000185052,35.74608733,-1.554353461,0.401859432,-3.867903395,0.000109775,0.000960626
ENSG00000185112,706.0414448,-1.138164847,0.172455049,-6.599776877,4.12E-11,1.06E-09
ENSG00000185274,27.22010482,-1.256119984,0.458892701,-2.737284731,0.006194865,0.031163708
ENSG00000185338,222.262669,1.211694205,0.171252656,7.075476874,1.49E-12,4.60E-11
ENSG00000185432,3885.64924,-2.249366171,0.16436957,-13.68480901,1.25E-42,3.05E-40
ENSG00000185561,169.294258,-1.008568093,0.189550838,-5.320831624,1.03E-07,1.68E-06
ENSG00000185585,1446.122152,1.559133244,0.374360814,4.164787512,3.12E-05,0.000310231
ENSG00000185745,237.7155935,1.664125894,0.181355449,9.176045747,4.47E-20,3.02E-18
ENSG00000185813,468.2537275,-1.116421363,0.117296516,-9.517941384,1.77E-21,1.35E-19
ENSG00000185950,1974.883079,-2.124238233,0.159990381,-13.2772872,3.14E-40,6.49E-38
ENSG00000185972,13.4505961,1.435597548,0.52894415,2.714081529,0.006645981,0.033061859
ENSG00000186198,52.62734942,1.626407687,0.303044053,5.366901851,8.01E-08,1.33E-06
ENSG00000186314,38.56947763,-1.151991706,0.362105572,-3.181369734,0.001465804,0.009234567
ENSG00000186469,277.7481606,1.107711364,0.16139018,6.863561094,6.72E-12,1.89E-10
ENSG00000186575,2624.002233,-1.015798332,0.116115901,-8.748141484,2.17E-18,1.24E-16
ENSG00000186907,44.96686591,1.074065755,0.296815994,3.618624929,0.000296173,0.002317167
ENSG00000186952,67.08742572,1.129672378,0.296312029,3.812441846,0.000137601,0.00117224
ENSG00000187094,24.93539778,-1.342662255,0.505691608,-2.655100922,0.007928468,0.038247696
ENSG00000187193,37.38312224,-3.155799753,0.400516129,-7.879332497,3.29E-15,1.36E-13
ENSG00000187288,22.44480244,-3.606165654,0.616691629,-5.84759949,4.99E-09,1.00E-07
ENSG00000187479,42.87048769,-1.111629335,0.330108886,-3.36746262,0.000758633,0.005285789
ENSG00000187498,2283.83181,-1.31568388,0.120579639,-10.91132706,1.02E-27,1.26E-25
ENSG00000187634,61.96182562,1.631607237,0.357148741,4.568424994,4.91E-06,5.89E-05
ENSG00000187758,692.7148494,-1.158222064,0.159433217,-7.264622058,3.74E-13,1.26E-11
ENSG00000188176,56.14648439,3.250316703,0.383315258,8.479486891,2.26E-17,1.15E-15
ENSG00000188312,76.95488737,1.29624548,0.243494599,5.323508139,1.02E-07,1.66E-06
ENSG00000188501,7.451898339,3.004803594,0.91861101,3.271029369,0.001071568,0.007085324
ENSG00000188536,8.682603442,2.186109816,0.720419082,3.034497381,0.002409368,0.014159165
ENSG00000188596,27.89450753,1.102534246,0.401406361,2.746678561,0.006020211,0.030426971
ENSG00000188916,53.1587228,-1.997084463,0.479339108,-4.166329081,3.10E-05,0.000308312
ENSG00000189007,169.74779,1.089487725,0.203748708,5.347212934,8.93E-08,1.47E-06
ENSG00000189058,471.8729099,-1.05892129,0.136890573,-7.735531134,1.03E-14,4.06E-13
ENSG00000189221,2341.767253,-3.353579944,0.141782349,-23.65301441,1.10E-123,3.96E-120
ENSG00000196155,242.4421292,1.408476258,0.175933788,8.005717809,1.19E-15,5.22E-14
ENSG00000196196,27.96376927,-1.522688094,0.421389939,-3.613489437,0.000302104,0.002358451
ENSG00000196230,7908.129603,1.185491955,0.135621777,8.741162243,2.31E-18,1.31E-16
ENSG00000196476,124.7303612,1.048326956,0.183731609,5.705751794,1.16E-08,2.20E-07
ENSG00000196507,988.8426857,-1.05499649,0.091925495,-11.4766473,1.73E-30,2.38E-28
ENSG00000196511,51.35739308,1.037576114,0.292926036,3.542109569,0.000396941,0.002983761
ENSG00000196517,229.6407427,2.229245441,0.161327084,13.81817231,1.98E-43,5.10E-41
ENSG00000196569,17178.42604,-2.030642282,0.132700385,-15.30245962,7.36E-53,3.32E-50
ENSG00000196616,46331.36573,-1.15467031,0.154512841,-7.472973138,7.84E-14,2.81E-12
ENSG00000196668,20.80427353,1.378804796,0.44706013,3.084159612,0.00204128,0.012305049
ENSG00000196739,439.3847015,1.105615675,0.197246011,5.605262535,2.08E-08,3.83E-07
ENSG00000196850,520.9249378,-1.171728271,0.173485236,-6.754051799,1.44E-11,3.89E-10
ENSG00000196932,68.82898386,2.084590813,0.272409597,7.652413254,1.97E-14,7.51E-13
ENSG00000196950,808.7480175,1.227042715,0.132653406,9.249990256,2.25E-20,1.57E-18
ENSG00000196975,4908.818152,-1.18507402,0.087165099,-13.59574001,4.24E-42,9.93E-40
ENSG00000197046,4.936419978,2.592576392,0.986735245,2.62742859,0.00860329,0.040836163
ENSG00000197210,18.11310724,-1.959200421,0.516979026,-3.78970968,0.000150823,0.001274045
ENSG00000197301,209.3710498,-2.275819847,0.264136807,-8.616064819,6.93E-18,3.68E-16
ENSG00000197312,476.4578903,-1.041302722,0.192544059,-5.408126983,6.37E-08,1.08E-06
ENSG00000197381,1969.048356,-2.321090814,0.135754467,-17.09771224,1.54E-65,9.27E-63
ENSG00000197594,665.0607092,-1.290390583,0.379618379,-3.399178374,0.000675886,0.004783236
ENSG00000197769,134.6453394,-2.450355382,0.272684483,-8.986046284,2.56E-19,1.60E-17
ENSG00000197943,21.53514005,-1.634461501,0.452859062,-3.609205683,0.000307136,0.002389455
ENSG00000198074,13.9661309,1.466025498,0.571282051,2.566202621,0.010281875,0.047067789
ENSG00000198108,41.00219801,-1.433207275,0.312233761,-4.590173952,4.43E-06,5.34E-05
ENSG00000198431,22734.55334,-1.500153443,0.150254171,-9.984105141,1.79E-23,1.60E-21
ENSG00000198542,3506.936566,-1.028546665,0.106389493,-9.667746644,4.13E-22,3.34E-20
ENSG00000198624,2057.191731,-2.918435724,0.161296342,-18.09362626,3.58E-73,3.58E-70
ENSG00000198691,38.64759605,-1.307076632,0.374151464,-3.493442514,0.000476836,0.003509651
ENSG00000198944,13.85681252,1.508604063,0.553356713,2.726277692,0.006405308,0.032025969
ENSG00000198947,1286.096782,-1.014389912,0.116923798,-8.675649679,4.11E-18,2.25E-16
ENSG00000203685,8.00356393,-2.871338498,0.809327325,-3.547808665,0.00038845,0.002933402
ENSG00000203722,56.60080439,1.053601178,0.283735847,3.713317119,0.00020456,0.001668257
ENSG00000203727,322.8183675,1.054098648,0.209639091,5.028158845,4.95E-07,7.11E-06
ENSG00000203805,16.55077654,1.325988546,0.494828546,2.67969291,0.007368973,0.036061543
ENSG00000204103,128.2297138,1.933563697,0.337631121,5.726852701,1.02E-08,1.97E-07
ENSG00000204335,5.19266189,2.642841175,1.010030383,2.616595717,0.008881146,0.041867162
ENSG00000205208,588.2215288,1.358104179,0.168749428,8.048052056,8.41E-16,3.73E-14
ENSG00000205213,387.9180472,1.091696218,0.144045143,7.578847824,3.49E-14,1.29E-12
ENSG00000205364,52.27067838,-2.518149437,0.34861228,-7.223352647,5.07E-13,1.66E-11
ENSG00000205978,1601.046592,1.156474299,0.104823977,11.03253603,2.66E-28,3.45E-26
ENSG00000206052,193.2945542,1.127832523,0.211226153,5.339454911,9.32E-08,1.53E-06
ENSG00000206172,11.12928003,2.474047156,0.658894655,3.754844777,0.000173449,0.00143886
ENSG00000206190,290.8900758,-1.313514167,0.167946994,-7.821004318,5.24E-15,2.14E-13
ENSG00000206538,12754.94768,-1.366220326,0.097961941,-13.94643997,3.31E-44,8.89E-42
ENSG00000206561,35.66174061,1.080985906,0.329766201,3.278037298,0.001045316,0.006939757
ENSG00000211445,12285.61515,-3.730402666,0.165830584,-22.49526338,4.62E-112,1.39E-108
ENSG00000211448,662.6317057,-1.690422089,0.353204747,-4.785955186,1.70E-06,2.21E-05
ENSG00000211574,10.94226839,1.640168049,0.606437848,2.70459381,0.006838796,0.033845033
ENSG00000213160,203.84935,-1.53544116,0.215033204,-7.140484045,9.30E-13,2.95E-11
ENSG00000213402,14.35072045,-1.516938711,0.529694823,-2.863797502,0.004185955,0.022500758
ENSG00000213420,15.87140587,1.506617147,0.492258216,3.060623667,0.002208765,0.013130166
ENSG00000213626,4674.624392,-1.55581041,0.288809159,-5.386984323,7.16E-08,1.20E-06
ENSG00000213639,3975.424751,-1.032652507,0.133448294,-7.738221878,1.01E-14,3.99E-13
ENSG00000213763,32.55398724,-1.285991269,0.356020974,-3.61212221,0.000303701,0.002367846
ENSG00000214212,14.52487755,1.425490428,0.554687514,2.569898169,0.010172841,0.046687278
ENSG00000214274,62.03824096,-1.124903828,0.246216575,-4.568757517,4.91E-06,5.88E-05
ENSG00000214814,243.2769765,3.059419685,0.252710772,12.10640788,9.77E-34,1.59E-31
ENSG00000214944,628.4033187,-1.069394023,0.140605633,-7.605627202,2.84E-14,1.06E-12
ENSG00000215018,6.927643089,-2.43962534,0.81865129,-2.980054353,0.002881972,0.016437917
ENSG00000215386,101.4421506,1.357764923,0.221273712,6.136132989,8.46E-10,1.89E-08
ENSG00000215481,10.29414459,-2.531870464,0.692075352,-3.658373988,0.00025382,0.002022706
ENSG00000219565,5.212341095,-3.878000467,1.150764899,-3.369932877,0.000751865,0.005242687
ENSG00000221866,847.493946,-2.753151919,0.181860565,-15.13880662,8.98E-52,3.85E-49
ENSG00000221869,1963.574299,-1.499829097,0.111243466,-13.4824017,1.99E-41,4.31E-39
ENSG00000221968,1863.014727,-1.004745114,0.109448972,-9.180032459,4.31E-20,2.93E-18
ENSG00000221994,23.38862471,1.02712179,0.39930797,2.572254669,0.010103854,0.046465349
ENSG00000223401,40.27566707,-1.151409984,0.324237053,-3.551136343,0.000383572,0.002905978
ENSG00000223764,25.89162464,1.817545313,0.482558946,3.766473147,0.00016557,0.001381768
ENSG00000223811,5.685020727,3.347139706,1.075588568,3.111914543,0.001858783,0.011341535
ENSG00000223949,17.35412717,1.8459397,0.503079881,3.669277524,0.000243237,0.00194812
ENSG00000224080,9.110170686,-2.342271251,0.731803676,-3.200682541,0.001371025,0.008750665
ENSG00000224124,46.28564937,-1.337991877,0.410072437,-3.262818366,0.001103102,0.007261853
ENSG00000224468,32.1259432,-1.138549893,0.348010866,-3.271592942,0.001069434,0.007073813
ENSG00000225032,38.9915322,-1.083523201,0.386541236,-2.803124476,0.005061013,0.026439355
ENSG00000225313,30.14456232,-1.168631198,0.346337554,-3.374254923,0.000740158,0.005173066
ENSG00000225383,8.273929839,-1.988686182,0.758248405,-2.622737047,0.008722657,0.041283117
ENSG00000225415,565.9419063,1.442317135,0.208703857,6.910831248,4.82E-12,1.39E-10
ENSG00000225783,69.75066344,1.859515457,0.264125629,7.040268931,1.92E-12,5.81E-11
ENSG00000226121,506.828798,-1.244432238,0.20040291,-6.209651538,5.31E-10,1.21E-08
ENSG00000226887,6.367018511,-2.826005905,0.938716461,-3.010500001,0.002608179,0.015100957
ENSG00000226950,220.8174048,-1.131675907,0.178882751,-6.32635568,2.51E-10,5.94E-09
ENSG00000227051,4615.740068,1.151117902,0.082763562,13.90851095,5.62E-44,1.49E-41
ENSG00000227268,22.41193547,1.565180946,0.46433483,3.370802368,0.000749496,0.005228192
ENSG00000229116,12.60654729,1.468204863,0.570826088,2.572070363,0.010109234,0.04647823
ENSG00000229373,7.352737887,-3.070641687,1.112868734,-2.759212828,0.005794079,0.029532591
ENSG00000229474,19.08818867,1.150923529,0.442523479,2.600819129,0.009300147,0.043434436
ENSG00000229644,747.114908,-1.085687126,0.166943299,-6.503328554,7.86E-11,1.95E-09
ENSG00000229647,5.044191749,-3.187509388,1.049370011,-3.037545722,0.002385132,0.014035649
ENSG00000229859,15.22913406,1.442803611,0.54795779,2.63305612,0.008462036,0.040261149
ENSG00000230018,41.51935013,-2.341403217,0.364995384,-6.414884465,1.41E-10,3.40E-09
ENSG00000230417,33.44128822,1.650611575,0.382471326,4.315647906,1.59E-05,0.00017108
ENSG00000231246,5.970386414,-3.476026763,1.008394966,-3.447088573,0.000566663,0.004084052
ENSG00000231574,40.85924531,-1.143878439,0.343100162,-3.33394899,0.000856224,0.005863716
ENSG00000231924,170.4505178,1.073228821,0.200011352,5.36583954,8.06E-08,1.34E-06
ENSG00000233117,77.63183524,-3.388948233,0.314500476,-10.77565376,4.49E-27,5.35E-25
ENSG00000235109,71.42333389,1.721921595,0.295832503,5.820596369,5.86E-09,1.16E-07
ENSG00000235314,18.57398183,-1.14605512,0.447010706,-2.563820294,0.010352713,0.047295939
ENSG00000235513,28.11929643,2.159340868,0.423652069,5.096967595,3.45E-07,5.14E-06
ENSG00000235649,136.7519719,1.113941318,0.200184534,5.564572336,2.63E-08,4.76E-07
ENSG00000235750,113.6137354,-2.355622636,0.392330937,-6.004172533,1.92E-09,4.11E-08
ENSG00000235927,33.18664035,-1.186130229,0.336411721,-3.525829076,0.000422159,0.003147069
ENSG00000237697,126.7945725,-2.02445075,0.199808749,-10.13194245,3.99E-24,3.78E-22
ENSG00000237886,15.67760836,1.511417032,0.580207983,2.604957319,0.009188571,0.04300251
ENSG00000237928,7.32010873,-3.122092064,0.899959812,-3.469146093,0.000522115,0.003805613
ENSG00000239467,29.56446006,1.02528393,0.395511368,2.592299523,0.009533673,0.04436408
ENSG00000240291,21.45988408,-1.126610858,0.415547698,-2.711146908,0.006705091,0.033281634
ENSG00000240445,668.8411591,-1.007458404,0.130507421,-7.719548824,1.17E-14,4.59E-13
ENSG00000240498,22.25030988,1.186611317,0.417189591,2.844297516,0.004450947,0.023783261
ENSG00000240764,29.26395286,1.312374075,0.360518885,3.640236696,0.000272388,0.002146928
ENSG00000240809,30.36333691,-1.079427578,0.369361127,-2.922417924,0.003473251,0.019184325
ENSG00000240859,51.38202604,-1.253531138,0.280695016,-4.465811879,7.98E-06,9.15E-05
ENSG00000241399,676.966428,-1.573916161,0.216125303,-7.282424323,3.28E-13,1.11E-11
ENSG00000241644,683.233677,-1.106762532,0.202851042,-5.456035729,4.87E-08,8.44E-07
ENSG00000242539,168.5467874,-1.030151552,0.173390386,-5.941226472,2.83E-09,5.89E-08
ENSG00000243137,232.2364223,1.131362706,0.332887061,3.398638274,0.000677222,0.004790809
ENSG00000243244,996.1751419,-1.411798038,0.128327359,-11.00153582,3.76E-28,4.80E-26
ENSG00000243742,21.21572813,2.163218076,0.467095792,4.631208653,3.64E-06,4.47E-05
ENSG00000244301,8.081346301,-2.168535418,0.749431416,-2.893574212,0.003808843,0.020764819
ENSG00000244490,75.21318159,-1.155606502,0.244943324,-4.717852623,2.38E-06,3.02E-05
ENSG00000244586,73.61173369,1.058949039,0.322964864,3.278836665,0.001042359,0.006922681
ENSG00000245812,181.2527201,-1.664781137,0.210731754,-7.90000133,2.79E-15,1.17E-13
ENSG00000246273,117.4608086,-1.088747874,0.339764349,-3.204420586,0.001353346,0.008653155
ENSG00000246430,2162.538815,-2.051206972,0.161456466,-12.70439655,5.59E-37,1.01E-34
ENSG00000246763,155.4929413,1.55570688,0.227568744,6.836206286,8.13E-12,2.25E-10
ENSG00000247311,17.56195135,-2.667225052,0.522305134,-5.106641456,3.28E-07,4.89E-06
ENSG00000247317,30.46688578,1.075709873,0.400785142,2.684006371,0.007274572,0.035685608
ENSG00000248144,820.4020938,-1.104243505,0.158258831,-6.977452666,3.01E-12,8.89E-11
ENSG00000248187,7.689438401,-3.496144977,0.959996687,-3.641830253,0.000270707,0.002136483
ENSG00000248869,58.0298142,1.557456145,0.286545058,5.43529229,5.47E-08,9.40E-07
ENSG00000249242,36.78285372,-1.024550167,0.353806217,-2.895794695,0.003781997,0.020637198
ENSG00000249364,8.83906076,-5.098107114,1.159614691,-4.396380239,1.10E-05,0.000122423
ENSG00000250657,4.805707363,3.578425974,1.196035782,2.991905451,0.002772421,0.015929045
ENSG00000250934,4.863688766,-3.337103963,1.078621409,-3.093860308,0.001975705,0.01195776
ENSG00000250978,56.31819393,-6.327382934,0.67779732,-9.335213859,1.01E-20,7.21E-19
ENSG00000253139,15.63834352,-2.249354548,0.558961913,-4.024164249,5.72E-05,0.0005363
ENSG00000253276,738.2239329,-1.147362349,0.156203748,-7.345293333,2.05E-13,7.11E-12
ENSG00000253368,1040.17649,-1.989058832,0.114476718,-17.37522585,1.27E-67,9.16E-65
ENSG00000253540,48.77510526,1.085116279,0.319222163,3.399251073,0.000675707,0.004783236
ENSG00000253833,84.95201123,-1.153135905,0.25095879,-4.594921361,4.33E-06,5.25E-05
ENSG00000254109,48.29080639,-1.010104545,0.32114124,-3.145359174,0.00165883,0.010246419
ENSG00000254254,68.90714273,-1.444850997,0.281660663,-5.129757845,2.90E-07,4.39E-06
ENSG00000254726,47.89523643,2.100216849,0.338547203,6.203616003,5.52E-10,1.26E-08
ENSG00000254842,11.45644643,-2.677769125,0.780942952,-3.428892109,0.00060605,0.004341875
ENSG00000254851,470.694019,-1.099678792,0.155783687,-7.059011187,1.68E-12,5.15E-11
ENSG00000254987,8.695774439,-2.41881257,0.749605157,-3.226782192,0.001251907,0.008102322
ENSG00000256340,37.99593233,1.281979943,0.328188167,3.906234511,9.37E-05,0.000833715
ENSG00000256616,43.91152739,1.073545459,0.315569255,3.401932994,0.00066911,0.004744601
ENSG00000258016,41.52926208,-1.408733537,0.314561397,-4.478405651,7.52E-06,8.69E-05
ENSG00000258412,6.169930167,2.588250382,0.987621734,2.620689981,0.008775202,0.041477333
ENSG00000258457,8.331457952,2.558855964,0.786190625,3.25475258,0.001134912,0.007452202
ENSG00000259319,12.05899799,1.563995631,0.612199111,2.554717253,0.010627409,0.048379143
ENSG00000259426,29.02293286,-1.734917371,0.484973155,-3.577347228,0.000347099,0.002665827
ENSG00000259448,9.618858945,-1.942406095,0.643571372,-3.018167339,0.002543084,0.014814515
ENSG00000259583,69.84365924,1.096252206,0.242068732,4.52868158,5.94E-06,7.00E-05
ENSG00000259660,199.1594029,1.038594158,0.196572977,5.283504235,1.27E-07,2.04E-06
ENSG00000259886,15.97193031,-1.612186331,0.500726064,-3.219697248,0.00128326,0.008263684
ENSG00000260230,44.44775295,1.064081979,0.304786894,3.491232724,0.000480797,0.003533036
ENSG00000260396,17.2763061,-1.582850593,0.495859767,-3.192133539,0.00141226,0.008969371
ENSG00000260455,11.6951096,2.493146619,0.693442747,3.595317178,0.000323997,0.002506557
ENSG00000260802,6.723258965,-4.883228962,1.20015014,-4.068848388,4.72E-05,0.000452808
ENSG00000260807,9.290513058,1.845195605,0.706993109,2.609920212,0.009056334,0.042494018
ENSG00000260841,69.34266987,-1.235968585,0.239841315,-5.153276396,2.56E-07,3.92E-06
ENSG00000260910,26.18498981,-1.367889644,0.535005815,-2.556775282,0.010564744,0.048154708
ENSG00000261121,7.005245936,3.112365833,0.9796544,3.177003882,0.00148805,0.009358357
ENSG00000261425,22.80042362,1.970903411,0.441063122,4.468529136,7.88E-06,9.04E-05
ENSG00000261452,4.682929607,2.695067102,1.043906839,2.581712277,0.009831151,0.045443222
ENSG00000261468,33.18376118,-2.485647313,0.403089236,-6.166493888,6.98E-10,1.58E-08
ENSG00000261490,64.26246222,-1.423279277,0.257273082,-5.532173302,3.16E-08,5.66E-07
ENSG00000261589,78.43145309,-1.201725439,0.322971978,-3.720834999,0.000198565,0.001624034
ENSG00000261597,184.8251224,1.044193961,0.181761526,5.74485693,9.20E-09,1.77E-07
ENSG00000261685,48.44671081,-2.274725946,0.383620199,-5.929630272,3.04E-09,6.30E-08
ENSG00000261827,11.54462523,1.926755308,0.641150241,3.005154151,0.002654463,0.015339356
ENSG00000264868,18.1834296,-4.304137314,0.776539513,-5.542715139,2.98E-08,5.34E-07
ENSG00000266456,9.80830381,1.952906251,0.762676963,2.560594258,0.010449331,0.047676893
ENSG00000267339,26.23357257,4.611551772,0.673094224,6.851272238,7.32E-12,2.05E-10
ENSG00000267480,24.26206068,-2.387872517,0.515662126,-4.63069207,3.64E-06,4.48E-05
ENSG00000267528,18.3335154,2.194156799,0.51368531,4.271402657,1.94E-05,0.000204756
ENSG00000267669,85.66705489,-1.473728132,0.225947063,-6.522448718,6.92E-11,1.73E-09
ENSG00000267683,6.11948605,2.492446068,0.863458484,2.886584722,0.003894479,0.021167638
ENSG00000268894,6.628756345,-4.015685055,1.08281869,-3.708547972,0.000208451,0.001694889
ENSG00000268913,72.85705747,-2.52640299,0.290781195,-8.688330043,3.68E-18,2.03E-16
ENSG00000269289,8.283878523,-3.304205695,0.930427191,-3.551278087,0.000383365,0.002905962
ENSG00000269728,301.7752581,-1.096722643,0.189385519,-5.790953028,7.00E-09,1.38E-07
ENSG00000269959,10.99481552,1.772095047,0.67681337,2.618292022,0.008837114,0.041704328
ENSG00000270093,11.04900392,1.986206455,0.650682923,3.052495132,0.002269474,0.013432471
ENSG00000270605,13.90994207,1.543033023,0.53553608,2.88128677,0.003960551,0.021444816
ENSG00000271930,24.88136975,1.066605576,0.390624229,2.730515664,0.006323533,0.03171977
ENSG00000272168,89.12732083,1.760275462,0.275531827,6.388646579,1.67E-10,4.01E-09
ENSG00000272327,19.75321886,1.585775041,0.493698733,3.212029795,0.001318007,0.008454201
ENSG00000272341,64.56534257,1.486661557,0.263967001,5.631997744,1.78E-08,3.32E-07
ENSG00000272356,22.91380324,-1.192908343,0.431082809,-2.7672371,0.005653362,0.0289546
ENSG00000272744,10.15160467,-1.732708466,0.672350975,-2.577089244,0.009963622,0.045984771
ENSG00000272796,17.64023018,1.654008947,0.487296444,3.394256142,0.000688153,0.004856694
ENSG00000272841,114.9034698,2.017358633,0.240117426,8.401550286,4.41E-17,2.17E-15
ENSG00000272870,130.6361854,-1.051720985,0.181271947,-5.801896008,6.56E-09,1.30E-07
ENSG00000273162,9.986205555,1.620497178,0.620619628,2.611095596,0.009025266,0.042370309
ENSG00000273179,167.9199407,1.522464022,0.206969409,7.355985743,1.90E-13,6.62E-12
ENSG00000273259,8.860664593,-4.095288647,0.95787552,-4.275387108,1.91E-05,0.000201481
